pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
43,1,3,sampling,400,25,0.2,"[0.0, 364.5175422077684, 779.5574310147192, 1320.554415420162, 1663.3898987565265, 2130.670006284448, 2571.9559604101128, 3018.070475316147, 3380.0853165413564, 3755.451894729151, 4089.905365982707, 4598.738927004719, 4845.510315959014, 5141.4001459069705, 5491.868219984006, 5831.581647108025, 6179.863884787436, 6540.831929108257, 7012.530487829826, 7285.06879392385, 7763.77740594426, 8030.25604504346, 8398.63937466035, 8766.165001861022, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.238636363637852,False,All good,30.0,26,21,5,4.0,"[nan, nan, nan, nan, -106.34, -205.44, -159.91, -147.84, -43.49, -32.27, 30.09, -227.15, -54.6, -78.45, 8.81, -34.31, -26.68, -31.74, -165.94, 91.29, -129.69, -107.76, -138.64, -137.98, -123.86, -102.5, -48.41, -164.09, 25.0, -98.86]",-85.02927296698688,-86.75702194181046,-77.7727272727279,75.59692952626446,78.17250926119151,63.13723083375914,"[3820.45, 4184.97, 4600.01, 5141.01, 5483.84, 5951.12, 6392.41, 6838.53, 7200.54, 7575.91, 7910.36, 8419.19, 8665.96, 8961.85, 9312.32, 9652.04, 10000.32, 10361.29, 10832.99, 11105.52, 11584.23, 11850.71, 12219.09, 12586.62, 13020.45, 13420.45, 13820.45, 14220.45, 14620.45, 15020.45]","[nan, nan, nan, nan, 5377.5, 5745.68, 6232.5, 6690.68, 7157.05, 7543.64, 7940.45, 8192.05, 8611.36, 8883.41, 9321.14, 9617.73, 9973.64, 10329.55, 10667.05, 11196.82, 11454.55, 11742.95, 12080.45, 12448.64, 12896.59, 13317.95, 13772.05, 14056.36, 14645.45, 14921.59]","[nan, nan, nan, nan, nan, 368.18, 486.82, 458.18, 466.36, 386.59, 396.82, 251.59, 419.32, 272.05, 437.73, 296.59, 355.91, 355.91, 337.5, 529.77, 257.73, 288.41, 337.5, 368.18, 447.95, 421.36, 454.09, 284.32, 589.09, 276.14]"
43,2,8,sampling,400,35,0.25,"[0.0, 570.3776255905165, 1034.645279633505, 1408.3897559463876, 1484.2330384057968, 1792.9597674633505, 2268.3577430850464, 2732.808046680988, 3026.2946872200373, 3468.825619793942, 3719.4320306627383, 4169.640868638614, 4643.14090482216, 5134.5478803432, 5452.7402318130435, 5722.420494659894, 5933.094667376953, 6280.210120599989, 6780.356873909415, 7249.270874773742, 7691.186418266261, 8134.280042818176, 8543.695376011057, 8925.021431450654, 9240.473242250422, 9562.056502901658, 10029.154710799065, 10383.311774308308, 10727.783954374518, 11068.8946942407, 11589.758569629597, 12040.319308527942, 12348.110490208603, 12707.28567052815, 12800.0, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0]",21.632375,True,Good,0.8068181818198354,False,All good,37.0,29,26,3,8.0,"[nan, -79.01, nan, nan, nan, -131.6, -165.18, 10.6, -2.66, -195.64, 118.3, -80.32, -44.5, nan, -89.1, nan, nan, 48.88, -115.81, -149.04, -169.6, -129.96, -113.92, -63.66, 25.89, 31.58, -218.7, -143.31, 68.58, 17.92, -239.08, nan, -1.29, -35.24, nan, nan, nan, -98.64, 49.55, -68.18]",-67.6950188126905,-70.99549301135765,-39.09090909090844,90.53529220159066,92.55276688755437,63.896653818068266,"[3810.23, 4380.6, 4844.87, 5218.62, 5294.46, 5603.19, 6078.59, 6543.04, 6836.52, 7279.05, 7529.66, 7979.87, 8453.37, 8944.78, 9262.97, 9532.65, 9743.32, 10090.44, 10590.58, 11059.5, 11501.41, 11944.51, 12353.92, 12735.25, 13050.7, 13372.28, 13839.38, 14193.54, 14538.01, 14879.12, 15399.99, 15850.55, 16158.34, 16517.51, 16610.23, 17010.23, 17410.23, 17810.23, 18210.23, 18610.23]","[nan, 4301.59, nan, nan, nan, 5471.59, 5913.41, 6553.64, 6833.86, 7083.41, 7647.95, 7899.55, 8408.86, nan, 9173.86, nan, nan, 10139.32, 10474.77, 10910.45, 11331.82, 11814.55, 12240.0, 12671.59, 13076.59, 13403.86, 13620.68, 14050.23, 14606.59, 14897.05, 15160.91, nan, 16157.05, 16482.27, nan, nan, nan, 17711.59, 18259.77, 18542.05]","[nan, nan, nan, nan, nan, nan, 441.82, 640.23, 280.23, 249.55, 564.55, 251.59, 509.32, nan, nan, nan, nan, nan, 335.45, 435.68, 421.36, 482.73, 425.45, 431.59, 405.0, 327.27, 216.82, 429.55, 556.36, 290.45, 263.86, nan, nan, 325.23, nan, nan, nan, nan, 548.18, 282.27]"
43,3,16,jittering,400,35,0.25,"[0.0, 298.17625902533854, 933.134339408392, 1234.0646333038567, 1640.9510484417988, 2131.140515832709, 2316.8686906363155, 2869.940810811558, 3291.357078975019, 3647.0297405328492, 3969.7848364756023, 4353.135352986642, 4800.723011573971, 5231.97969874244, 5726.55289620056, 5982.863363248211, 6395.514021430404, 6828.018852272173, 7261.402553980304, 7544.5091678634535, 7969.0129880426675, 8469.72900363351, 8796.519691208852, 9152.26990043926, 9492.301440669913, 10042.64551251789, 10363.118403197896, 10747.452395702883, 11192.633969086397, 11690.794446716367, 12078.719721656218, 12364.154043501867, 12693.025216449667, 13290.836865400643, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.488636363636033,False,All good,43.0,35,31,4,8.0,"[nan, nan, nan, 20.25, -106.41, -191.6, 107.45, -122.44, nan, -19.98, -27.74, -83.82, -132.54, -97.43, -99.05, 131.45, -70.51, 118.8, 59.73, 99.81, 86.44, -152.46, -113.11, 15.91, -68.44, 31.67, 116.2, 159.37, -50.59, 118.07, 14.46, 11.3, 11.75, 56.21, 17.05, 89.55, nan, 99.55, 69.77, -29.55]",1.9750111217512114,-5.16750943731887,57.329545454544316,92.92791593375246,94.67870744244648,51.28875651077401,"[3818.41, 4116.59, 4751.54, 5052.47, 5459.36, 5949.55, 6135.28, 6688.35, 7109.77, 7465.44, 7788.19, 8171.54, 8619.13, 9050.39, 9544.96, 9801.27, 10213.92, 10646.43, 11079.81, 11362.92, 11787.42, 12288.14, 12614.93, 12970.68, 13310.71, 13861.05, 14181.53, 14565.86, 15011.04, 15509.2, 15897.13, 16182.56, 16511.43, 17109.25, 17418.41, 17818.41, 18218.41, 18618.41, 19018.41, 19418.41]","[nan, nan, nan, 5072.73, 5352.95, 5757.95, 6242.73, 6565.91, nan, 7445.45, 7760.45, 8087.73, 8486.59, 8952.95, 9445.91, 9932.73, 10143.41, 10765.23, 11139.55, 11462.73, 11873.86, 12135.68, 12501.82, 12986.59, 13242.27, 13892.73, 14297.73, 14725.23, 14960.45, 15627.27, 15911.59, 16193.86, 16523.18, 17165.45, 17435.45, 17907.95, nan, 18717.95, 19088.18, 19388.86]","[nan, nan, nan, nan, 280.23, 405.0, 484.77, 323.18, nan, nan, 315.0, 327.27, 398.86, 466.36, 492.95, 486.82, 210.68, 621.82, 374.32, 323.18, 411.14, 261.82, 366.14, 484.77, 255.68, 650.45, 405.0, 427.5, 235.23, 666.82, 284.32, 282.27, 329.32, 642.27, 270.0, 472.5, nan, nan, 370.23, 300.68]"
43,4,12,jittering,400,25,0.25,"[0.0, 350.60410576115237, 805.8492814108388, 1193.7840080340718, 1773.9410162447211, 2029.3385712427535, 2496.7494427719557, 2825.0390238820605, 3194.1628106083867, 3481.4181471610623, 4114.564142262502, 4383.933267643514, 4853.76536801883, 5044.764066326934, 5637.581417051461, 5990.288873017112, 6425.265122337336, 6810.443446924926, 7180.616212751279, 7506.68616297858, 7946.274606199377, 8429.625406468898, 8938.446734845755, 9245.608992610418, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,0.6818181818182438,False,All good,29.0,26,21,5,3.0,"[nan, nan, nan, -115.37, -288.49, 77.93, -135.84, -79.58, -82.57, 41.31, -315.7, -65.52, -81.27, 61.15, -202.35, -166.43, nan, -119.31, -70.16, -68.96, -156.73, -218.72, -244.81, -79.47, -55.45, -158.86, -125.23, -155.0, 50.45, 43.18]",-104.3001709352818,-112.6833285172753,-69.09090909090916,102.0967480338775,101.85330805799587,95.38038244509136,"[3830.68, 4181.29, 4636.53, 5024.47, 5604.62, 5860.02, 6327.43, 6655.72, 7024.84, 7312.1, 7945.25, 8214.62, 8684.45, 8875.45, 9468.26, 9820.97, 10255.95, 10641.13, 11011.3, 11337.37, 11776.96, 12260.31, 12769.13, 13076.29, 13430.68, 13830.68, 14230.68, 14630.68, 15030.68, 15430.68]","[nan, nan, nan, 4909.09, 5316.14, 5937.95, 6191.59, 6576.14, 6942.27, 7353.41, 7629.55, 8149.09, 8603.18, 8936.59, 9265.91, 9654.55, nan, 10521.82, 10941.14, 11268.41, 11620.23, 12041.59, 12524.32, 12996.82, 13375.23, 13671.82, 14105.45, 14475.68, 15081.14, 15473.86]","[nan, nan, nan, nan, 407.05, 621.82, 253.64, 384.55, 366.14, 411.14, 276.14, 519.55, 454.09, 333.41, 329.32, 388.64, nan, nan, 419.32, 327.27, 351.82, 421.36, 482.73, 472.5, 378.41, 296.59, 433.64, 370.23, 605.45, 392.73]"
43,5,2,sampling,500,25,0.25,"[0.0, 586.4055026313631, 1023.7590745217694, 1386.910568030314, 1939.4035793602534, 2384.56026788889, 2770.930120338657, 3430.2562026918413, 3962.081726337517, 4484.26371834788, 4829.604834501102, 5186.94973995545, 5636.7513569377015, 6126.556163136559, 6684.025066513081, 7149.716948928887, 7801.807710734928, 8249.787738520641, 8399.916120199534, 8926.149069011304, 9233.799815735423, 9796.35419478421, 10302.318030088289, 10880.878544513049, 11000.0, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0]",20.432375,True,Good,1.238636363636033,False,All good,30.0,17,12,5,13.0,"[nan, nan, nan, 43.32, nan, nan, nan, nan, 219.28, nan, -79.6, -60.59, nan, nan, nan, 224.6, 198.42, nan, 97.36, -175.24, 212.56, 175.69, -78.68, nan, 137.95, -92.05, 1.14, 110.68, 15.68, 14.77]",56.78237250600758,76.25608832290489,10.04545454545405,123.10234465888782,135.85073292209248,64.31752328605937,"[3783.64, 4370.04, 4807.4, 5170.55, 5723.04, 6168.2, 6554.57, 7213.89, 7745.72, 8267.9, 8613.24, 8970.59, 9420.39, 9910.19, 10467.66, 10933.35, 11585.44, 12033.42, 12183.55, 12709.79, 13017.44, 13579.99, 14085.95, 14664.51, 14783.64, 15283.64, 15783.64, 16283.64, 16783.64, 17283.64]","[nan, nan, nan, 5213.86, nan, nan, nan, nan, 7965.0, nan, 8533.64, 8910.0, nan, nan, nan, 11157.95, 11783.86, nan, 12280.91, 12534.55, 13230.0, 13755.68, 14007.27, nan, 14921.59, 15191.59, 15784.77, 16394.32, 16799.32, 17298.41]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 376.36, nan, nan, nan, nan, 625.91, nan, nan, 253.64, 695.45, 525.68, 251.59, nan, nan, 270.0, 593.18, 609.55, 405.0, 499.09]"
43,6,4,sampling,400,25,0.25,"[0.0, 237.43722199244598, 803.8357955072624, 1191.54158038207, 1569.6525002388648, 1751.1727253333215, 1860.7604455723238, 2208.593253762737, 2524.310153353788, 2899.890916799759, 3313.3134511422186, 3749.091990696643, 4175.709172638966, 4642.105493476386, 4954.568863074858, 5425.884711791558, 5664.8849462656835, 5975.724878897116, 6463.875681811799, 6784.419678424641, 7198.565359576035, 7627.010930949651, 8155.18336411748, 8548.12076752423, 8800.0, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0]",17.632375,True,Good,1.3636363636362603,False,All good,29.0,24,20,4,5.0,"[nan, nan, nan, -33.36, -94.43, nan, 23.56, -93.14, -147.04, 84.88, -29.9, -113.86, -90.48, -100.74, 12.25, -119.52, 42.39, -59.82, 16.58, 21.26, -57.43, -156.56, -173.37, -91.76, nan, -5.23, nan, 35.45, -16.82, -44.55]",-49.65071797524528,-58.024043388476386,-7.784090909089741,68.15596980413297,70.62684695381121,28.762517487001826,"[3861.36, 4098.8, 4665.2, 5052.91, 5431.02, 5612.54, 5722.12, 6069.96, 6385.67, 6761.25, 7174.68, 7610.46, 8037.07, 8503.47, 8815.93, 9287.25, 9526.25, 9837.09, 10325.24, 10645.78, 11059.93, 11488.37, 12016.55, 12409.48, 12661.36, 13061.36, 13461.36, 13861.36, 14261.36, 14661.36]","[nan, nan, nan, 5019.55, 5336.59, nan, 5745.68, 5976.82, 6238.64, 6846.14, 7144.77, 7496.59, 7946.59, 8402.73, 8828.18, 9167.73, 9568.64, 9777.27, 10341.82, 10667.05, 11002.5, 11331.82, 11843.18, 12317.73, nan, 13056.14, nan, 13896.82, 14244.55, 14616.82]","[nan, nan, nan, nan, 317.05, nan, nan, 231.14, 261.82, 607.5, 298.64, 351.82, 450.0, 456.14, 425.45, 339.55, 400.91, 208.64, 564.55, 325.23, 335.45, 329.32, 511.36, 474.55, nan, nan, nan, nan, 347.73, 372.27]"
43,7,15,jittering,400,35,0.2,"[0.0, 475.69507469239124, 798.1906310616158, 1253.9993192612774, 1560.0808441307609, 2123.0543127061223, 2287.328202959928, 2832.065449827504, 3193.7104033182572, 3620.383022871618, 3989.0047268313288, 4442.7345983915775, 4797.663971994107, 5162.611984264556, 5505.524347884392, 6048.407423165125, 6371.993959968974, 6812.264881832489, 7299.045076748609, 7606.039524420375, 8010.149336418309, 8403.079325634148, 8766.692032054516, 9149.848807460563, 9503.213078681001, 10035.5902585268, 10463.163113284674, 10812.60952514288, 11173.559098518926, 11568.98823244845, 11914.889121468104, 12341.089904117918, 12801.60985051328, 13242.97172176892, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.488636363636033,False,All good,36.0,35,30,5,1.0,"[nan, nan, nan, nan, -31.67, -265.33, 114.49, -168.43, -137.35, -167.2, -36.73, -116.14, 23.93, -36.25, -43.71, -214.32, 65.51, -76.13, -186.55, -45.58, -101.97, -126.72, -85.33, -85.99, -40.49, -204.68, nan, 63.53, 52.35, -48.53, -32.39, -102.68, -125.47, -112.74, -38.18, -31.14, 63.86, -33.41, -42.73, -80.68]",-69.56683964874023,-77.02494928716641,-24.818181818183138,84.79268468924568,87.2816122096194,47.790520862379886,"[3898.18, 4373.88, 4696.37, 5152.18, 5458.26, 6021.24, 6185.51, 6730.25, 7091.89, 7518.56, 7887.19, 8340.92, 8695.85, 9060.79, 9403.71, 9946.59, 10270.18, 10710.45, 11197.23, 11504.22, 11908.33, 12301.26, 12664.87, 13048.03, 13401.39, 13933.77, 14361.34, 14710.79, 15071.74, 15467.17, 15813.07, 16239.27, 16699.79, 17141.15, 17498.18, 17898.18, 18298.18, 18698.18, 19098.18, 19498.18]","[nan, nan, nan, nan, 5426.59, 5755.91, 6300.0, 6561.82, 6954.55, 7351.36, 7850.45, 8224.77, 8719.77, 9024.55, 9360.0, 9732.27, 10335.68, 10634.32, 11010.68, 11458.64, 11806.36, 12174.55, 12579.55, 12962.05, 13360.91, 13729.09, nan, 14774.32, 15124.09, 15418.64, 15780.68, 16136.59, 16574.32, 17028.41, 17460.0, 17867.05, 18362.05, 18664.77, 19055.45, 19417.5]","[nan, nan, nan, nan, nan, 329.32, 544.09, 261.82, 392.73, 396.82, 499.09, 374.32, 495.0, 304.77, 335.45, 372.27, 603.41, 298.64, 376.36, 447.95, 347.73, 368.18, 405.0, 382.5, 398.86, 368.18, nan, nan, 349.77, 294.55, 362.05, 355.91, 437.73, 454.09, 431.59, 407.05, 495.0, 302.73, 390.68, 362.05]"
43,8,1,sampling,500,25,0.2,"[0.0, 522.5847999821543, 1197.4089572433904, 1586.1408603683326, 2108.7797456788994, 2519.087269772999, 3175.9250176497726, 3528.8612680343285, 4199.186467283845, 4574.325196277892, 5077.8982819288785, 5682.589046881725, 6177.182639116009, 6639.793806874761, 7122.132927683397, 7665.314157662572, 8094.846015888243, 8621.926363439083, 9048.776010708962, 9567.389259568514, 10107.893160672567, 10500.465384039726, 10996.364999059715, 11562.07265511739, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.0340909090919013,False,All good,24.0,19,15,4,5.0,"[nan, nan, nan, nan, -163.1, -137.72, nan, 40.91, -316.46, nan, nan, nan, -138.55, nan, -175.31, -235.77, -129.39, -204.43, nan, -135.34, -180.85, 3.4, -67.05, -201.16, -127.73, -149.09, nan, 6.59, -112.95, -242.73]",-140.3541887233977,-144.56985117084926,-124.54545454545416,86.87869129424557,85.72960400265907,89.30357849622564,"[3971.82, 4494.4, 5169.23, 5557.96, 6080.6, 6490.91, 7147.74, 7500.68, 8171.0, 8546.14, 9049.72, 9654.41, 10149.0, 10611.61, 11093.95, 11637.13, 12066.66, 12593.74, 13020.59, 13539.21, 14079.71, 14472.28, 14968.18, 15533.89, 15971.82, 16471.82, 16971.82, 17471.82, 17971.82, 18471.82]","[nan, nan, nan, nan, 5917.5, 6353.18, nan, 7541.59, 7854.55, nan, nan, nan, 10010.45, nan, 10918.64, 11401.36, 11937.27, 12389.32, nan, 13403.86, 13898.86, 14475.68, 14901.14, 15332.73, 15844.09, 16322.73, nan, 17478.41, 17858.86, 18229.09]","[nan, nan, nan, nan, nan, 435.68, nan, nan, 312.95, nan, nan, nan, nan, nan, nan, 482.73, 535.91, 452.05, nan, nan, 495.0, 576.82, 425.45, 431.59, 511.36, 478.64, nan, nan, 380.45, 370.23]"
43,9,11,jittering,400,25,0.2,"[0.0, 298.28817441980834, 749.1609694463214, 1181.5516642579732, 1689.7510849789585, 2083.5876996952984, 2458.0789424959944, 2791.2605889694623, 3250.8815261748546, 3659.0493498493165, 3959.097641041615, 4375.314025023888, 4859.052596649031, 5173.803704695629, 5538.286438911, 5950.7726397670895, 6361.251841087972, 6758.379739520354, 7148.501656776545, 7625.558314142635, 7991.839671472157, 8267.972027276064, 8819.962395554583, 9171.860404808891, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,1.8181818181815288,False,All good,28.0,26,22,4,2.0,"[nan, nan, nan, -105.19, -181.8, -133.81, -95.12, -66.26, -184.29, -115.87, -15.01, -40.54, -172.46, -6.53, -27.38, -122.82, -156.93, -144.97, -164.87, -238.97, -95.93, -5.93, -228.6, 6.55, -82.05, -50.45, nan, -48.64, -160.23, -200.23]",-109.16592127497346,-108.1258408456299,-114.8863636363631,70.53765898249146,71.13703532404905,66.8569190433341,"[3939.09, 4237.38, 4688.25, 5120.64, 5628.84, 6022.68, 6397.17, 6730.35, 7189.97, 7598.14, 7898.19, 8314.4, 8798.14, 9112.89, 9477.38, 9889.86, 10300.34, 10697.47, 11087.59, 11564.65, 11930.93, 12207.06, 12759.05, 13110.95, 13539.09, 13939.09, 14339.09, 14739.09, 15139.09, 15539.09]","[nan, nan, nan, 5015.45, 5447.05, 5888.86, 6302.05, 6664.09, 7005.68, 7482.27, 7883.18, 8273.86, 8625.68, 9106.36, 9450.0, 9767.05, 10143.41, 10552.5, 10922.73, 11325.68, 11835.0, 12201.14, 12530.45, 13117.5, 13457.05, 13888.64, nan, 14690.45, 14978.86, 15338.86]","[nan, nan, nan, nan, 431.59, 441.82, 413.18, 362.05, 341.59, 476.59, 400.91, 390.68, 351.82, 480.68, 343.64, 317.05, 376.36, 409.09, 370.23, 402.95, 509.32, 366.14, 329.32, 587.05, 339.55, 431.59, nan, nan, 288.41, 360.0]"
43,10,3,sampling,400,25,0.2,"[0.0, 426.8888831855626, 972.4744434615719, 1400.8897286104561, 1964.3853211748271, 2295.594890659401, 2582.325345746694, 3053.42682651257, 3568.865286151701, 3926.298893301429, 4327.3264075191155, 4697.136238874973, 5145.378948696232, 5575.94211665352, 6025.181047463711, 6525.127617072429, 6972.310424903716, 7426.1279242763585, 7775.424001337133, 8115.073251750857, 8475.04949957529, 8770.495012736974, 9212.671585828773, 9537.467975786632, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,0.6818181818182438,False,All good,29.0,21,20,1,8.0,"[nan, nan, nan, 94.79, -86.2, 38.72, 132.45, -103.43, nan, -125.39, -66.19, -90.32, -143.79, -58.9, -139.95, -155.13, -127.76, -133.63, -55.42, 9.93, 28.36, 27.46, -114.04, -60.42, nan, nan, nan, nan, 25.91, nan]",-52.521487633298975,-56.443016560418435,999.0,81.80072792817631,81.8717342701837,999.0,"[3949.32, 4376.21, 4921.79, 5350.21, 5913.7, 6244.91, 6531.64, 7002.75, 7518.18, 7875.62, 8276.64, 8646.45, 9094.7, 9525.26, 9974.5, 10474.45, 10921.63, 11375.45, 11724.74, 12064.39, 12424.37, 12719.81, 13161.99, 13486.79, 13549.32, 13949.32, 14349.32, 14749.32, 15149.32, 15549.32]","[nan, nan, nan, 5445.0, 5827.5, 6283.64, 6664.09, 6899.32, nan, 7750.23, 8210.45, 8556.14, 8950.91, 9466.36, 9834.55, 10319.32, 10793.86, 11241.82, 11669.32, 12074.32, 12452.73, 12747.27, 13047.95, 13426.36, nan, nan, nan, nan, 15175.23, nan]","[nan, nan, nan, nan, 382.5, 456.14, 380.45, 235.23, nan, nan, 460.23, 345.68, 394.77, 515.45, 368.18, 484.77, 474.55, 447.95, 427.5, 405.0, 378.41, 294.55, 300.68, 378.41, nan, nan, nan, nan, nan, nan]"
