pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
73,1,1,sampling,500,25,0.2,"[0.0, 546.9097949469884, 1055.1477137708077, 1568.6642900621612, 2098.2690139259475, 2784.8123617100728, 3247.46413172822, 3723.3285428966706, 4250.259456742481, 4826.167022612627, 5354.37998580556, 5883.690826749249, 6393.706588028532, 6862.968188572682, 7578.477836541708, 8068.996505483407, 8405.757841358252, 8855.836487105615, 9383.15000195876, 9974.786874135803, 10413.809735280767, 10827.21820613795, 11370.199245513306, 11698.77713115355, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,2.397727272727934,False,All good,28.0,24,19,5,4.0,"[nan, nan, nan, -113.89, -64.63, -211.18, -7.01, -36.96, -62.76, -106.85, -45.97, -29.15, -19.62, -6.15, nan, -7.41, 154.92, 181.44, 108.21, -41.61, 77.78, 81.65, -62.47, nan, nan, -71.36, -166.36, -204.09, 128.41, 64.09]",-19.206887742002028,-11.139322315256418,-49.86363636363535,103.09806420438437,93.63363572598438,128.5203138588609,"[3906.36, 4453.27, 4961.51, 5475.03, 6004.63, 6691.18, 7153.83, 7629.69, 8156.62, 8732.53, 9260.74, 9790.05, 10300.07, 10769.33, 11484.84, 11975.36, 12312.12, 12762.2, 13289.51, 13881.15, 14320.17, 14733.58, 15276.56, 15605.14, 15906.36, 16406.36, 16906.36, 17406.36, 17906.36, 18406.36]","[nan, nan, nan, 5361.14, 5940.0, 6480.0, 7146.82, 7592.73, 8093.86, 8625.68, 9214.77, 9760.91, 10280.45, 10763.18, nan, 11967.95, 12467.05, 12943.64, 13397.73, 13839.55, 14397.95, 14815.23, 15214.09, nan, nan, 16335.0, 16740.0, 17202.27, 18034.77, 18470.45]","[nan, nan, nan, nan, 578.86, 540.0, 666.82, 445.91, 501.14, 531.82, 589.09, 546.14, 519.55, 482.73, nan, nan, 499.09, 476.59, 454.09, 441.82, 558.41, 417.27, 398.86, nan, nan, nan, 405.0, 462.27, 832.5, 435.68]"
73,2,1,sampling,500,25,0.2,"[0.0, 427.0936810455571, 1039.2736040745222, 1546.1289017546073, 2183.5944271447956, 2668.688928057059, 3056.0182791292573, 3432.6639912649516, 3831.427971563872, 4315.008410019706, 4918.041050413317, 5420.997115390579, 5836.294193230213, 6512.819541544588, 6923.808859056652, 7461.386953478793, 8119.668870419828, 8673.714408847918, 9331.642646056813, 9872.866661349071, 10478.960166923769, 10863.527235305068, 11337.1877999539, 11791.9213882096, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.011363636363967,False,All good,28.0,23,18,5,5.0,"[nan, nan, nan, 6.83, -160.19, -66.42, 57.62, 77.79, 10.39, -92.74, -192.59, -59.41, 12.11, -265.55, 59.83, -64.57, -215.58, -133.49, -218.69, -74.68, -155.1, nan, nan, nan, nan, -34.55, -37.5, -89.55, -131.36, -185.45]",-84.90531672768262,-81.91184410153397,-95.68181818181779,94.50968688080007,102.25326175333244,57.43303682557781,"[3918.64, 4345.73, 4957.91, 5464.77, 6102.23, 6587.33, 6974.65, 7351.3, 7750.06, 8233.64, 8836.68, 9339.63, 9754.93, 10431.46, 10842.45, 11380.02, 12038.31, 12592.35, 13250.28, 13791.5, 14397.6, 14782.16, 15255.82, 15710.56, 15918.64, 16418.64, 16918.64, 17418.64, 17918.64, 18418.64]","[nan, nan, nan, 5471.59, 5942.05, 6520.91, 7032.27, 7429.09, 7760.45, 8140.91, 8644.09, 9280.23, 9767.05, 10165.91, 10902.27, 11315.45, 11822.73, 12458.86, 13031.59, 13716.82, 14242.5, nan, nan, nan, nan, 16384.09, 16881.14, 17329.09, 17787.27, 18233.18]","[nan, nan, nan, nan, 470.45, 578.86, 511.36, 396.82, 331.36, 380.45, 503.18, 636.14, 486.82, 398.86, 736.36, 413.18, 507.27, 636.14, 572.73, 685.23, 525.68, nan, nan, nan, nan, nan, 497.05, 447.95, 458.18, 445.91]"
73,3,5,sampling,500,35,0.2,"[0.0, 429.99662205323807, 902.1427446897883, 1424.0647283841972, 2115.59656580698, 2716.4044653001793, 3175.801257553482, 3833.101791821865, 4307.155721525788, 4807.5107532046295, 5222.56829644345, 5898.120320879643, 6399.260465703417, 6882.532621482964, 7252.212741482359, 7811.08534283053, 8208.131969347434, 8769.358936933228, 9114.309619914287, 9484.107694286595, 9966.399386459541, 10222.08797237757, 10560.937066289034, 10926.598048870235, 11688.820174282644, 12282.5650623109, 12740.847286050004, 13321.020420013752, 13816.316059979476, 14246.850987264193, 14652.852773562317, 15165.859584544596, 15590.886079890242, 16119.410828267826, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0]",25.932375,True,Good,3.4090909090909918,False,All good,35.0,32,29,3,3.0,"[nan, nan, nan, -94.06, -255.82, -171.4, -6.94, -224.47, -19.43, -35.01, 44.93, -231.76, -119.26, -91.17, nan, -148.36, -29.95, -165.72, 35.46, nan, -18.9, nan, 10.43, -81.14, -158.14, -297.79, 58.02, -57.84, -82.68, -5.94, -39.67, -145.63, -55.2, -133.73, -2.95, -114.32, -76.36, -191.82, nan, nan]",-90.83247944342405,-87.03928766170938,-127.49999999999925,89.32438127641127,91.71671986106496,48.04690947024406,"[3935.0, 4365.0, 4837.14, 5359.06, 6050.6, 6651.4, 7110.8, 7768.1, 8242.16, 8742.51, 9157.57, 9833.12, 10334.26, 10817.53, 11187.21, 11746.09, 12143.13, 12704.36, 13049.31, 13419.11, 13901.4, 14157.09, 14495.94, 14861.6, 15623.82, 16217.57, 16675.85, 17256.02, 17751.32, 18181.85, 18587.85, 19100.86, 19525.89, 20054.41, 20435.0, 20935.0, 21435.0, 21935.0, 22435.0, 22935.0]","[nan, nan, nan, 5265.0, 5794.77, 6480.0, 7103.86, 7543.64, 8222.73, 8707.5, 9202.5, 9601.36, 10215.0, 10726.36, nan, 11597.73, 12113.18, 12538.64, 13084.77, nan, 13882.5, nan, 14506.36, 14780.45, 15465.68, 15919.77, 16733.86, 17198.18, 17668.64, 18175.91, 18548.18, 18955.23, 19470.68, 19920.68, 20432.05, 20820.68, 21358.64, 21743.18, nan, nan]","[nan, nan, nan, nan, 529.77, 685.23, 623.86, 439.77, 679.09, 484.77, 495.0, 398.86, 613.64, 511.36, nan, nan, 515.45, 425.45, 546.14, nan, nan, nan, nan, 274.09, 685.23, 454.09, 814.09, 464.32, 470.45, 507.27, 372.27, 407.05, 515.45, 450.0, 511.36, 388.64, 537.95, 384.55, nan, nan]"
73,4,3,sampling,400,25,0.2,"[0.0, 481.934154165852, 895.6193311030004, 1241.2429912618936, 1650.4733280617536, 2169.048141233055, 2460.1570783913708, 2792.032171239158, 3308.1844826310926, 3693.678132557856, 4067.1869375921688, 4427.599798657311, 4693.041898073229, 5021.887759836537, 5557.6838163783295, 5963.327810626088, 6392.10886907185, 6757.329086539845, 7101.016150950942, 7552.929957253745, 7888.224077745756, 8383.312179389224, 8800.632074582329, 9076.588432638033, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,2.272727272727252,False,All good,31.0,21,16,5,10.0,"[nan, nan, nan, 82.62, 29.3, -110.87, 107.34, 76.15, -170.0, 142.0, 130.54, nan, -69.86, 126.98, 182.32, nan, nan, nan, nan, 95.48, 216.32, 128.28, 101.64, nan, 66.36, 122.5, 51.82, 24.09, -34.32, 150.68]",69.01789918397237,70.91269722441825,62.95454545454559,94.3321564964511,101.33184514687161,66.84028700523461,"[3906.36, 4388.3, 4801.98, 5147.61, 5556.84, 6075.41, 6366.52, 6698.4, 7214.55, 7600.04, 7973.55, 8333.96, 8599.41, 8928.25, 9464.05, 9869.69, 10298.47, 10663.69, 11007.38, 11459.29, 11794.59, 12289.68, 12707.0, 12982.95, 13106.36, 13506.36, 13906.36, 14306.36, 14706.36, 15106.36]","[nan, nan, nan, 5230.23, 5586.14, 5964.55, 6473.86, 6774.55, 7044.55, 7742.05, 8104.09, nan, 8529.55, 9055.23, 9646.36, nan, nan, nan, nan, 11554.77, 12010.91, 12417.95, 12808.64, nan, 13172.73, 13628.86, 13958.18, 14330.45, 14672.05, 15257.05]","[nan, nan, nan, nan, 355.91, 378.41, 509.32, 300.68, 270.0, 697.5, 362.05, nan, nan, 525.68, 591.14, nan, nan, nan, nan, nan, 456.14, 407.05, 390.68, nan, nan, 456.14, 329.32, 372.27, 341.59, 585.0]"
73,5,15,jittering,400,35,0.2,"[0.0, 379.8116108245541, 638.8389005693447, 1164.377357321214, 1744.70881346825, 2118.336850861515, 2492.3865177512303, 2844.267860317865, 3144.385260393005, 3586.9722096566998, 3924.1792702307407, 4314.301645669815, 4720.408616259197, 5229.735728675566, 5620.407730289684, 6015.716920502055, 6357.741394896393, 6870.021939529685, 7187.908143439845, 7618.257104692812, 7962.463302857805, 8386.22774821429, 8805.735892415074, 9083.403132174579, 9545.656890118482, 9896.569731506705, 10359.946456130532, 10757.012398453218, 11193.435613503514, 11568.5041526299, 11943.02903224497, 12392.286639191527, 12834.340493330965, 13174.895387802757, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,0.7840909090919013,False,All good,36.0,29,27,2,7.0,"[nan, nan, nan, nan, nan, -0.84, 28.07, 15.73, 55.16, 103.48, 142.64, nan, 107.32, -64.51, -19.5, -34.35, -0.01, nan, 53.46, -49.62, 60.26, -85.32, -46.64, 72.51, nan, 194.11, 145.96, 110.94, 24.29, 23.54, -19.62, -84.33, -92.75, 47.38, -50.45, -47.5, nan, nan, 147.5, nan]",25.410377828693832,23.588924334522876,50.00000000000176,77.60418850406698,75.60582854867751,97.49999999999909,"[3920.68, 4300.49, 4559.52, 5085.06, 5665.39, 6039.02, 6413.07, 6764.95, 7065.07, 7507.65, 7844.86, 8234.98, 8641.09, 9150.42, 9541.09, 9936.4, 10278.42, 10790.7, 11108.59, 11538.94, 11883.15, 12306.91, 12726.42, 13004.08, 13466.34, 13817.25, 14280.63, 14677.69, 15114.12, 15489.19, 15863.71, 16312.97, 16755.02, 17095.58, 17520.68, 17920.68, 18320.68, 18720.68, 19120.68, 19520.68]","[nan, nan, nan, nan, nan, 6038.18, 6441.14, 6780.68, 7120.23, 7611.14, 7987.5, nan, 8748.41, 9085.91, 9521.59, 9902.05, 10278.41, nan, 11162.05, 11489.32, 11943.41, 12221.59, 12679.77, 13076.59, nan, 14011.36, 14426.59, 14788.64, 15138.41, 15512.73, 15844.09, 16228.64, 16662.27, 17142.95, 17470.23, 17873.18, nan, nan, 19268.18, nan]","[nan, nan, nan, nan, nan, nan, 402.95, 339.55, 339.55, 490.91, 376.36, nan, nan, 337.5, 435.68, 380.45, 376.36, nan, nan, 327.27, 454.09, 278.18, 458.18, 396.82, nan, nan, 415.23, 362.05, 349.77, 374.32, 331.36, 384.55, 433.64, 480.68, 327.27, 402.95, nan, nan, nan, nan]"
73,6,9,jittering,500,25,0.2,"[0.0, 484.87825246663823, 1035.9981873925433, 1448.2258566331368, 2037.3226885688077, 2535.367129209709, 2926.7127981156286, 3581.4774834440964, 4175.821467632339, 4394.572711642367, 5075.5285386976675, 5464.448967584972, 6012.067716205742, 6368.421158720435, 6980.496110738414, 7442.43847418758, 8092.101495176768, 8424.389391159917, 8992.778674604759, 9500.35426061291, 10028.193996729462, 10437.205163332004, 11018.719030794773, 11560.180862514291, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.011363636363967,False,All good,29.0,25,21,4,4.0,"[nan, nan, nan, 41.32, -171.41, -113.09, nan, -224.43, -221.5, 189.75, -225.3, -198.99, 2.02, 79.31, -101.18, -104.94, -275.97, 56.52, -127.32, -88.76, -142.06, -56.07, -238.72, -178.82, -45.91, -138.86, nan, 94.55, -65.91, 111.14]",-85.78626530942437,-102.16979636403336,0.22727272727277636,122.63604318692707,118.69183687792507,105.96820921217967,"[3930.91, 4415.79, 4966.91, 5379.13, 5968.23, 6466.28, 6857.62, 7512.39, 8106.73, 8325.48, 9006.44, 9395.36, 9942.98, 10299.33, 10911.41, 11373.35, 12023.01, 12355.3, 12923.69, 13431.26, 13959.1, 14368.11, 14949.63, 15491.09, 15930.91, 16430.91, 16930.91, 17430.91, 17930.91, 18430.91]","[nan, nan, nan, 5420.45, 5796.82, 6353.18, nan, 7287.95, 7885.23, 8515.23, 8781.14, 9196.36, 9945.0, 10378.64, 10810.23, 11268.41, 11747.05, 12411.82, 12796.36, 13342.5, 13817.05, 14312.05, 14710.91, 15312.27, 15885.0, 16292.05, nan, 17525.45, 17865.0, 18542.05]","[nan, nan, nan, nan, 376.36, 556.36, nan, nan, 597.27, 630.0, 265.91, 415.23, 748.64, 433.64, 431.59, 458.18, 478.64, 664.77, 384.55, 546.14, 474.55, 495.0, 398.86, 601.36, 572.73, 407.05, nan, nan, 339.55, 677.05]"
73,7,11,jittering,400,25,0.2,"[0.0, 419.9939843080434, 833.0401501206709, 1324.3570265073267, 1533.8049082125947, 2008.0413107063077, 2389.4792058432736, 2774.136887838962, 3128.513853449039, 3744.830886744725, 4043.7547838060664, 4395.239731224352, 4765.609937981419, 5138.610935030552, 5570.556621378613, 6103.467847489434, 6387.748982215631, 6682.146518093057, 7168.597417803951, 7651.337828413085, 7999.608073744057, 8409.308704279365, 8862.073409838862, 9224.079036065506, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,0.6818181818180165,False,All good,28.0,21,16,5,7.0,"[nan, nan, 69.46, -78.22, nan, -19.4, -63.34, -38.91, 7.62, -258.92, -58.75, -7.29, nan, -42.93, -112.83, nan, nan, -66.69, -41.78, nan, 129.48, nan, -131.62, nan, -116.82, -11.59, 60.91, 37.27, -31.36, 94.32]",-32.4474239542335,-51.93383484902257,29.909090909091475,84.22075775187295,83.96364817591994,46.131011780946565,"[3916.59, 4336.58, 4749.63, 5240.95, 5450.4, 5924.63, 6306.07, 6690.73, 7045.1, 7661.42, 7960.35, 8311.83, 8682.2, 9055.2, 9487.15, 10020.06, 10304.34, 10598.74, 11085.19, 11567.93, 11916.2, 12325.9, 12778.66, 13140.67, 13516.59, 13916.59, 14316.59, 14716.59, 15116.59, 15516.59]","[nan, nan, 4819.09, 5162.73, nan, 5905.23, 6242.73, 6651.82, 7052.73, 7402.5, 7901.59, 8304.55, nan, 9012.27, 9374.32, nan, nan, 10532.05, 11043.41, nan, 12045.68, nan, 12647.05, nan, 13399.77, 13905.0, 14377.5, 14753.86, 15085.23, 15610.91]","[nan, nan, nan, 343.64, nan, nan, 337.5, 409.09, 400.91, 349.77, 499.09, 402.95, nan, nan, 362.05, nan, nan, nan, 511.36, nan, nan, nan, nan, nan, nan, 505.23, 472.5, 376.36, 331.36, 525.68]"
73,8,4,sampling,400,25,0.25,"[0.0, 171.3092256199896, 532.2625627530367, 818.3865541983758, 1062.5883178842923, 1393.2657108997605, 1881.3892691330484, 2440.4755818083636, 2689.0448192599033, 3049.3976163367856, 3417.8882793627117, 3783.4725586594145, 4228.025550274389, 4579.129960335651, 5064.0895619946305, 5357.245148030849, 5856.286779247615, 6190.084860228263, 6604.397662717488, 7138.188018053977, 7631.130226503907, 8146.57274613464, 8569.274353150151, 8912.71027652107, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.8181818181819835,False,All good,32.0,21,18,3,11.0,"[nan, nan, nan, nan, -80.32, 153.55, 156.34, -93.88, -15.18, -136.22, nan, 164.71, -50.75, -119.58, 88.86, nan, 108.71, 96.05, 121.51, -181.14, 15.23, -123.85, -92.46, 28.43, nan, nan, 19.09, nan, 80.23, -47.73]",4.3624997377620724,2.223421411227736,17.196969696968093,106.05471757507297,112.40590373252164,52.25438852664787,"[3932.95, 4104.26, 4465.22, 4751.34, 4995.54, 5326.22, 5814.34, 6373.43, 6622.0, 6982.35, 7350.84, 7716.43, 8160.98, 8512.08, 8997.04, 9290.2, 9789.24, 10123.04, 10537.35, 11071.14, 11564.08, 12079.53, 12502.23, 12845.66, 13132.95, 13532.95, 13932.95, 14332.95, 14732.95, 15132.95]","[nan, nan, nan, nan, 4915.23, 5479.77, 5970.68, 6279.55, 6606.82, 6846.14, nan, 7881.14, 8110.23, 8392.5, 9085.91, nan, 9897.95, 10219.09, 10658.86, 10890.0, 11579.32, 11955.68, 12409.77, 12874.09, nan, nan, 13952.05, nan, 14813.18, 15085.23]","[nan, nan, nan, nan, nan, 564.55, 490.91, 308.86, 327.27, 239.32, nan, nan, 229.09, 282.27, 693.41, nan, nan, 321.14, 439.77, 231.14, 689.32, 376.36, 454.09, 464.32, nan, nan, nan, nan, nan, 272.05]"
73,9,7,sampling,400,35,0.2,"[0.0, 447.37217809667817, 784.5183383430965, 1257.4240006599166, 1610.2483553312363, 2039.787118039548, 2519.1974697883325, 2778.7718991241304, 3225.889368069993, 3628.181886802612, 4057.612178760884, 4355.504994971327, 4816.413041444446, 5269.713726931402, 5690.500150669625, 6072.390986817523, 6420.406819811821, 6711.913893188717, 6983.905272446563, 7493.754154644352, 7806.709986286971, 8195.865146173272, 8406.002343903308, 8772.134364066573, 9137.988702593962, 9590.67273112662, 10020.139266366286, 10491.980981915629, 10922.605164424176, 11253.338272922281, 11700.625438611107, 11962.584030196183, 12435.816475786713, 12795.195130895567, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,True,Good,1.8181818181819835,False,All good,42.0,30,26,4,12.0,"[nan, nan, nan, -203.56, nan, 77.71, -41.7, 128.27, -93.84, nan, nan, nan, -25.5, -137.21, -110.05, -148.3, -62.68, 1.72, -2.31, 9.43, nan, nan, 27.86, -72.36, 122.24, 88.87, 21.45, -123.12, -169.2, -129.7, -202.67, -55.54, -1.04, -74.06, -104.55, -185.45, nan, -81.36, -147.95, 96.36]",-53.274723784522934,-49.22433163948453,-79.60227272727258,94.80210271827406,91.89881833143141,108.21718947625811,"[3935.0, 4382.37, 4719.52, 5192.42, 5545.25, 5974.79, 6454.2, 6713.77, 7160.89, 7563.18, 7992.61, 8290.5, 8751.41, 9204.71, 9625.5, 10007.39, 10355.41, 10646.91, 10918.91, 11428.75, 11741.71, 12130.87, 12341.0, 12707.13, 13072.99, 13525.67, 13955.14, 14426.98, 14857.61, 15188.34, 15635.63, 15897.58, 16370.82, 16730.2, 17135.0, 17535.0, 17935.0, 18335.0, 18735.0, 19135.0]","[nan, nan, nan, 4988.86, nan, 6052.5, 6412.5, 6842.05, 7067.05, nan, nan, nan, 8725.91, 9067.5, 9515.45, 9859.09, 10292.73, 10648.64, 10916.59, 11438.18, nan, nan, 12368.86, 12634.77, 13195.23, 13614.55, 13976.59, 14303.86, 14688.41, 15058.64, 15432.95, 15842.05, 16369.77, 16656.14, 17030.45, 17349.55, nan, 18253.64, 18587.05, 19231.36]","[nan, nan, nan, nan, nan, nan, 360.0, 429.55, 225.0, nan, nan, nan, nan, 341.59, 447.95, 343.64, 433.64, 355.91, 267.95, 521.59, nan, nan, nan, 265.91, 560.45, 419.32, 362.05, 327.27, 384.55, 370.23, 374.32, 409.09, 527.73, 286.36, 374.32, 319.09, nan, nan, 333.41, 644.32]"
73,10,8,sampling,400,35,0.25,"[0.0, 316.75575435421223, 661.0941324480623, 1014.519576607138, 1352.6347046539704, 1633.5293461197393, 2084.27476781578, 2484.717377936583, 2952.7782836199135, 3305.33843302207, 3817.910796593676, 4286.013697289967, 4503.4653086629, 4701.584983132027, 5030.357958147665, 5391.503226933693, 5788.083832171321, 6142.977294327503, 6545.932395005301, 6902.476553229262, 7362.852884593603, 7842.732629577652, 8331.258399530894, 8802.240724074623, 9161.742926885621, 9699.395934034876, 10032.309665302426, 10586.848679856965, 11147.991747303065, 11423.379190145077, 12011.630627444934, 12344.71193479207, 12779.100995428556, 13159.920727603043, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.4659090909080987,False,All good,29.0,25,21,4,4.0,"[nan, nan, nan, 74.12, 44.87, 78.97, -103.82, 142.1, 150.63, nan, nan, -116.92, nan, nan, nan, 168.5, nan, 14.3, -42.98, -19.07, -121.49, -57.28, nan, nan, 30.98, -19.85, 7.24, 193.15, -38.67, 232.08, 61.1, nan, 13.63, nan, nan, -82.27, -40.45, 11.59, nan, 125.91]",28.25357256280803,32.93174222845096,3.6931818181826657,96.4041859584331,98.83451127626765,78.00362472373561,"[3935.0, 4251.76, 4596.09, 4949.52, 5287.63, 5568.53, 6019.27, 6419.72, 6887.78, 7240.34, 7752.91, 8221.01, 8438.47, 8636.58, 8965.36, 9326.5, 9723.08, 10077.98, 10480.93, 10837.48, 11297.85, 11777.73, 12266.26, 12737.24, 13096.74, 13634.4, 13967.31, 14521.85, 15082.99, 15358.38, 15946.63, 16279.71, 16714.1, 17094.92, 17535.0, 17935.0, 18335.0, 18735.0, 19135.0, 19535.0]","[nan, nan, nan, 5023.64, 5332.5, 5647.5, 5915.45, 6561.82, 7038.41, nan, nan, 8104.09, nan, nan, nan, 9495.0, nan, 10092.27, 10437.95, 10818.41, 11176.36, 11720.45, nan, nan, 13127.73, 13614.55, 13974.55, 14715.0, 15044.32, 15590.45, 16007.73, nan, 16727.73, nan, nan, 17852.73, 18294.55, 18746.59, nan, 19660.91]","[nan, nan, nan, nan, 308.86, 315.0, 267.95, 646.36, 476.59, nan, nan, nan, nan, nan, nan, nan, nan, nan, 345.68, 380.45, 357.95, 544.09, nan, nan, nan, 486.82, 360.0, 740.45, 329.32, 546.14, 417.27, nan, nan, nan, nan, nan, 441.82, 452.05, nan, nan]"
