pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
145,1,16,jittering,400,35,0.25,"[0.0, 354.39783945947033, 851.6636345121825, 1178.1002444604335, 1708.7287493545898, 1902.5995057167218, 2484.480160644868, 2832.4605583874695, 3196.4682511596357, 3636.1628754856965, 3949.5472172178556, 4427.640408487428, 4828.4868577702855, 5155.690017203365, 5601.76299813773, 5978.193591793816, 6529.176756351218, 6811.278104980512, 7202.829544558154, 7561.074241473404, 8021.097359619421, 8544.240556668534, 8822.174248418793, 9284.768072408677, 9630.252847460582, 9905.48059213965, 10497.997922148204, 10761.435998153904, 11235.856489056394, 11456.320433733188, 11977.706605976304, 12382.717739505853, 12843.58757794496, 13197.422381251074, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.488636363636033,False,All good,36.0,33,28,5,3.0,"[nan, nan, nan, 139.63, -8.5, 173.99, nan, -103.37, -48.06, -125.71, 62.04, -29.46, -139.85, 42.26, -31.54, -25.47, -204.18, -30.14, -10.56, -8.8, -22.92, -122.65, 125.1, 112.5, nan, 187.25, 63.14, 147.43, nan, 197.09, 135.93, nan, -99.95, -42.65, -27.95, -10.68, 96.59, 21.82, -46.82, 158.64]",15.883613275451205,10.87906369801537,43.90909090909186,103.37485243593025,106.96864321546445,74.34693633330637,"[4164.09, 4518.49, 5015.75, 5342.19, 5872.82, 6066.69, 6648.57, 6996.55, 7360.56, 7800.25, 8113.64, 8591.73, 8992.58, 9319.78, 9765.85, 10142.28, 10693.27, 10975.37, 11366.92, 11725.17, 12185.19, 12708.33, 12986.27, 13448.86, 13794.34, 14069.57, 14662.09, 14925.53, 15399.95, 15620.41, 16141.8, 16546.81, 17007.68, 17361.51, 17764.09, 18164.09, 18564.09, 18964.09, 19364.09, 19764.09]","[nan, nan, nan, 5481.82, 5864.32, 6240.68, nan, 6893.18, 7312.5, 7674.55, 8175.68, 8562.27, 8852.73, 9362.05, 9734.32, 10116.82, 10489.09, 10945.23, 11356.36, 11716.36, 12162.27, 12585.68, 13111.36, 13561.36, nan, 14256.82, 14725.23, 15072.95, nan, 15817.5, 16277.73, nan, 16907.73, 17318.86, 17736.14, 18153.41, 18660.68, 18985.91, 19317.27, 19922.73]","[nan, nan, nan, nan, 382.5, 376.36, nan, nan, 419.32, 362.05, 501.14, 386.59, 290.45, 509.32, 372.27, 382.5, 372.27, 456.14, 411.14, 360.0, 445.91, 423.41, 525.68, 450.0, nan, nan, 468.41, 347.73, nan, nan, 460.23, nan, nan, 411.14, 417.27, 417.27, 507.27, 325.23, 331.36, 605.45]"
145,2,8,sampling,400,35,0.25,"[0.0, 387.3109899454637, 708.0899102689339, 1185.7550081437953, 1540.676224060599, 1935.928319110486, 2321.3434017285103, 2666.9715219547056, 3340.4766339643447, 3739.773033915149, 4074.5196985284315, 4357.790486525893, 4777.672842603884, 5139.021868701326, 5467.193317924686, 5805.834676289739, 6100.8629139143095, 6601.346343682413, 6869.492870286979, 7274.701655521666, 7686.833278496498, 8141.584466001248, 8639.308148488704, 9101.618538697752, 9567.648520845625, 9931.683266950442, 10317.033523246646, 10822.733944737547, 11124.923001404, 11497.067490737127, 12047.539949487293, 12512.766922372337, 12793.579075127704, 13181.38658010221, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.488636363636033,False,All good,32.0,27,25,2,5.0,"[nan, nan, nan, nan, -47.04, -22.97, -13.62, 23.26, nan, -149.55, 45.48, nan, 101.19, 108.02, 131.67, 87.57, 183.23, nan, -24.95, -25.16, -126.38, -43.18, -164.54, -29.57, -45.6, 111.95, 125.47, -65.23, -44.24, 17.25, -183.45, nan, 150.51, nan, nan, nan, nan, 15.68, nan, -74.55]",1.5286160391527528,4.005450776830455,-29.431818181818524,97.05603339103997,99.63847501264247,45.11363636363785,"[4221.36, 4608.67, 4929.45, 5407.12, 5762.04, 6157.29, 6542.71, 6888.34, 7561.84, 7961.14, 8295.88, 8579.15, 8999.04, 9360.39, 9688.56, 10027.2, 10322.23, 10822.71, 11090.86, 11496.07, 11908.2, 12362.95, 12860.67, 13322.98, 13789.01, 14153.05, 14538.4, 15044.1, 15346.29, 15718.43, 16268.9, 16734.13, 17014.94, 17402.75, 17821.36, 18221.36, 18621.36, 19021.36, 19421.36, 19821.36]","[nan, nan, nan, nan, 5715.0, 6134.32, 6529.09, 6911.59, nan, 7811.59, 8341.36, nan, 9100.23, 9468.41, 9820.23, 10114.77, 10505.45, nan, 11065.91, 11470.91, 11781.82, 12319.77, 12696.14, 13293.41, 13743.41, 14265.0, 14663.86, 14978.86, 15302.05, 15735.68, 16085.45, nan, 17165.45, nan, nan, nan, nan, 19037.05, nan, 19746.82]","[nan, nan, nan, nan, nan, 419.32, 394.77, 382.5, nan, nan, 529.77, nan, nan, 368.18, 351.82, 294.55, 390.68, nan, nan, 405.0, 310.91, 537.95, 376.36, 597.27, 450.0, 521.59, 398.86, 315.0, 323.18, 433.64, 349.77, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
145,3,13,jittering,500,35,0.2,"[0.0, 383.0220067356946, 982.7062990103433, 1529.6004994142916, 2110.7229466102804, 2600.1480518327253, 3050.5279744928775, 3341.019897604185, 4025.033482142641, 4389.267514624601, 4958.549657101887, 5539.032041949948, 6019.916388095586, 6444.492851966311, 6970.645262674833, 7456.738022063509, 7875.0312565169, 8457.491636750952, 9085.11930722675, 9538.406155262242, 9998.237531137413, 10515.517881349631, 10993.583439561773, 11426.446600699535, 11891.59403119118, 12481.928027450846, 13162.513082595508, 13477.471677040305, 13930.490378989125, 14435.797932296064, 14996.49868007369, 15454.974860199844, 15971.291877728214, 16487.11056500818, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,0.6818181818184712,False,All good,38.0,36,31,5,2.0,"[nan, nan, nan, -181.19, -124.13, -40.83, 40.61, 167.39, -127.99, 29.37, -89.91, nan, -34.46, -6.99, -50.42, -66.06, 63.83, -111.58, -274.89, -67.5, -7.78, -32.11, -31.54, -6.22, 9.32, -124.88, -240.92, 121.16, 103.83, -14.89, -90.82, -52.25, -79.7, -82.11, -46.82, -25.23, 127.27, -65.91, -21.82, -227.27]",-46.20667213818405,-46.7898597264543,-42.590909090908426,96.31169346411338,93.25999766133243,113.34704989106841,"[4217.27, 4600.29, 5199.98, 5746.87, 6328.0, 6817.42, 7267.8, 7558.29, 8242.31, 8606.54, 9175.82, 9756.3, 10237.19, 10661.77, 11187.92, 11674.01, 12092.3, 12674.76, 13302.39, 13755.68, 14215.51, 14732.79, 15210.86, 15643.72, 16108.87, 16699.2, 17379.79, 17694.74, 18147.76, 18653.07, 19213.77, 19672.25, 20188.56, 20704.38, 21217.27, 21717.27, 22217.27, 22717.27, 23217.27, 23717.27]","[nan, nan, nan, 5565.68, 6203.86, 6776.59, 7308.41, 7725.68, 8114.32, 8635.91, 9085.91, nan, 10202.73, 10654.77, 11137.5, 11607.95, 12156.14, 12563.18, 13027.5, 13688.18, 14207.73, 14700.68, 15179.32, 15637.5, 16118.18, 16574.32, 17138.86, 17815.91, 18251.59, 18638.18, 19122.95, 19620.0, 20108.86, 20622.27, 21170.45, 21692.05, 22344.55, 22651.36, 23195.45, 23490.0]","[nan, nan, nan, nan, 638.18, 572.73, 531.82, 417.27, 388.64, 521.59, 450.0, nan, nan, 452.05, 482.73, 470.45, 548.18, 407.05, 464.32, 660.68, 519.55, 492.95, 478.64, 458.18, 480.68, 456.14, 564.55, 677.05, 435.68, 386.59, 484.77, 497.05, 488.86, 513.41, 548.18, 521.59, 652.5, 306.82, 544.09, 294.55]"
145,4,3,sampling,400,25,0.2,"[0.0, 529.9311173814513, 1037.0053148900467, 1355.1272372598494, 1752.4036779906219, 2251.469898810863, 2644.406474377918, 3024.689940210537, 3372.112251770773, 3739.0363213872024, 4244.536008525808, 4760.309214425778, 4931.385976577383, 5282.258879239166, 5664.819453877998, 6017.401025321963, 6472.705962345419, 6867.026268815411, 7247.930009206777, 7692.645092224427, 8147.280941234812, 8334.003754629135, 8721.780744046777, 9091.315408704239, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.238636363636033,False,All good,26.0,23,19,4,3.0,"[nan, nan, nan, 48.51, 88.96, -21.47, 41.73, 88.95, 105.62, 74.15, -24.31, -83.95, nan, nan, -155.96, 0.78, -57.71, -32.71, -119.07, -109.69, -173.64, 87.59, 61.86, -7.0, nan, -145.45, nan, -102.73, 25.0, 87.27]",-14.055322279958204,-9.861227448944584,-33.97727272727289,87.65269784137023,85.67180781296314,93.98620381877576,"[4211.14, 4741.07, 5248.14, 5566.26, 5963.54, 6462.61, 6855.54, 7235.83, 7583.25, 7950.17, 8455.67, 8971.45, 9142.52, 9493.4, 9875.96, 10228.54, 10683.84, 11078.16, 11459.07, 11903.78, 12358.42, 12545.14, 12932.92, 13302.45, 13411.14, 13811.14, 14211.14, 14611.14, 15011.14, 15411.14]","[nan, nan, nan, 5614.77, 6052.5, 6441.14, 6897.27, 7324.77, 7688.86, 8024.32, 8431.36, 8887.5, nan, nan, 9720.0, 10229.32, 10626.14, 11045.45, 11340.0, 11794.09, 12184.77, 12632.73, 12994.77, 13295.45, nan, 13665.68, nan, 14508.41, 15036.14, 15498.41]","[nan, nan, nan, nan, 437.73, 388.64, 456.14, 427.5, 364.09, 335.45, 407.05, 456.14, nan, nan, nan, 509.32, 396.82, 419.32, 294.55, 454.09, 390.68, 447.95, 362.05, 300.68, nan, nan, nan, nan, 527.73, 462.27]"
145,5,11,jittering,400,25,0.2,"[0.0, 385.12361086118585, 822.9309694223218, 1172.713452154003, 1668.9464247453984, 1971.8833010076844, 2401.441529382572, 2903.1639396455676, 3257.3711937615603, 3635.9981035775095, 3977.7297351413567, 4260.168519555814, 4760.795983747435, 5296.124331448019, 5668.599868273228, 5963.029968919389, 6488.807691110446, 6852.277472121378, 7137.2171447462015, 7608.524533392032, 7973.084425054962, 8453.834945680084, 8741.738163606784, 9308.298723103695, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,1.6931818181801646,False,All good,27.0,25,21,4,2.0,"[nan, 96.01, nan, -104.53, -193.72, 24.93, -30.31, -172.03, -25.1, -21.23, -21.37, 52.1, -90.57, nan, -34.96, 65.38, -106.53, -48.64, 57.1, nan, -21.95, -159.06, -72.65, -207.62, -20.68, 27.27, nan, -7.73, 19.77, 14.55]",-39.26169512057739,-49.30504830371759,13.46590909090866,80.29826711638741,83.74437385497458,13.045311014414692,"[4227.5, 4612.62, 5050.43, 5400.21, 5896.45, 6199.38, 6628.94, 7130.66, 7484.87, 7863.5, 8205.23, 8487.67, 8988.3, 9523.62, 9896.1, 10190.53, 10716.31, 11079.78, 11364.72, 11836.02, 12200.58, 12681.33, 12969.24, 13535.8, 13827.5, 14227.5, 14627.5, 15027.5, 15427.5, 15827.5]","[nan, 4708.64, nan, 5295.68, 5702.73, 6224.32, 6598.64, 6958.64, 7459.77, 7842.27, 8183.86, 8539.77, 8897.73, nan, 9861.14, 10255.91, 10609.77, 11031.14, 11421.82, nan, 12178.64, 12522.27, 12896.59, 13328.18, 13806.82, 14254.77, nan, 15019.77, 15447.27, 15842.05]","[nan, nan, nan, nan, 407.05, 521.59, 374.32, 360.0, 501.14, 382.5, 341.59, 355.91, 357.95, nan, nan, 394.77, 353.86, 421.36, 390.68, nan, nan, 343.64, 374.32, 431.59, 478.64, 447.95, nan, nan, 427.5, 394.77]"
145,6,5,sampling,500,35,0.2,"[0.0, 391.39730612141534, 876.581543936773, 1335.5777056333227, 1832.7413409132098, 2272.3396778442834, 2896.493002586927, 3276.757454826788, 3736.020420025009, 4339.1696512341905, 4768.300742621526, 5141.479273956794, 5753.9459391664195, 6328.454805612746, 6850.204957615746, 7507.949841104053, 8079.819770660315, 8495.518666062655, 8850.617878934443, 9263.912056440236, 9791.523704528925, 10430.443782872313, 10849.689095287122, 11116.008788107425, 11724.421192984963, 12137.282013446726, 12573.509421395296, 12987.423194465597, 13504.929169225901, 13929.944244480886, 14568.583569193886, 15021.254186650227, 15571.273569389947, 16170.271743556414, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0]",25.932375,True,Good,1.011363636363967,False,All good,35.0,33,29,4,2.0,"[nan, nan, nan, 21.01, -42.51, -15.75, -140.81, 82.33, 36.25, -172.12, -38.76, 52.38, -165.31, -158.91, 35.25, -139.77, -155.27, -12.56, 59.84, -13.91, -214.25, -59.53, nan, -106.92, -238.74, -207.74, -151.01, nan, -127.2, -8.13, -153.81, nan, -31.5, -168.23, 44.09, -7.95, -57.95, -87.5, -92.5, nan]",-73.86346619458595,-75.57190667283601,-61.47727272727322,88.80640166193842,93.77927880764352,33.603139303856985,"[4221.36, 4612.76, 5097.95, 5556.94, 6054.1, 6493.7, 7117.86, 7498.12, 7957.38, 8560.53, 8989.66, 9362.84, 9975.31, 10549.82, 11071.57, 11729.31, 12301.18, 12716.88, 13071.98, 13485.28, 14012.89, 14651.81, 15071.05, 15337.37, 15945.78, 16358.65, 16794.87, 17208.79, 17726.29, 18151.31, 18789.95, 19242.62, 19792.64, 20391.64, 20721.36, 21221.36, 21721.36, 22221.36, 22721.36, 23221.36]","[nan, nan, nan, 5577.95, 6011.59, 6477.95, 6977.05, 7580.45, 7993.64, 8388.41, 8950.91, 9415.23, 9810.0, 10390.91, 11106.82, 11589.55, 12145.91, 12704.32, 13131.82, 13471.36, 13798.64, 14592.27, nan, 15230.45, 15707.05, 16150.91, 16643.86, nan, 17599.09, 18143.18, 18636.14, nan, 19761.14, 20223.41, 20765.45, 21213.41, 21663.41, 22133.86, 22628.86, nan]","[nan, nan, nan, nan, 433.64, 466.36, 499.09, 603.41, 413.18, 394.77, 562.5, 464.32, 394.77, 580.91, 715.91, 482.73, 556.36, 558.41, 427.5, 339.55, 327.27, 793.64, nan, nan, 476.59, 443.86, 492.95, nan, nan, 544.09, 492.95, nan, nan, 462.27, 542.05, 447.95, 450.0, 470.45, 495.0, nan]"
145,7,5,sampling,500,35,0.2,"[0.0, 607.44098051532, 1038.2505023292065, 1638.9089188936377, 2165.3634592373846, 2634.1964828697724, 3045.5676198727547, 3592.8970824230546, 4086.4384732278995, 4642.7654142217025, 5142.912653218713, 5661.997658230252, 6267.038906455622, 6614.873688626286, 7209.938853966197, 7655.673462758727, 8147.198678085015, 8753.039350466424, 9286.26774537699, 9872.526550471724, 10391.03126436395, 10821.079420710299, 11488.411091715398, 11958.886354049508, 12603.156138461827, 13049.35644839437, 13581.696731326725, 13962.584798675223, 14469.35771486854, 15061.04157166634, 15606.45992552672, 16139.630928691144, 16703.86042393852, 17034.71034045801, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0, 20000.0]",26.932375,True,Good,1.3636363636364877,False,All good,38.0,33,29,4,5.0,"[nan, nan, nan, -157.55, -43.77, 23.3, 57.84, -96.76, -142.35, -197.54, -145.41, -102.0, -150.68, 66.04, -13.58, -39.99, -116.29, nan, -9.68, -133.66, 2.38, 63.24, -176.59, -12.98, -192.93, -52.08, -64.88, 67.64, 45.64, -202.41, 43.77, -41.45, -55.45, nan, nan, 51.59, 144.77, -122.05, 61.14, nan]",-49.77907180046113,-61.315997064474416,33.86363636363526,93.00833510398019,86.29486439893331,97.03933342415895,"[4205.0, 4812.44, 5243.25, 5843.91, 6370.36, 6839.2, 7250.57, 7797.9, 8291.44, 8847.77, 9347.91, 9867.0, 10472.04, 10819.87, 11414.94, 11860.67, 12352.2, 12958.04, 13491.27, 14077.53, 14596.03, 15026.08, 15693.41, 16163.89, 16808.16, 17254.36, 17786.7, 18167.58, 18674.36, 19266.04, 19811.46, 20344.63, 20908.86, 21239.71, 21705.0, 22205.0, 22705.0, 23205.0, 23705.0, 24205.0]","[nan, nan, nan, 5686.36, 6326.59, 6862.5, 7308.41, 7701.14, 8149.09, 8650.23, 9202.5, 9765.0, 10321.36, 10885.91, 11401.36, 11820.68, 12235.91, nan, 13481.59, 13943.86, 14598.41, 15089.32, 15516.82, 16150.91, 16615.23, 17202.27, 17721.82, 18235.23, 18720.0, 19063.64, 19855.23, 20303.18, 20853.41, nan, nan, 22256.59, 22849.77, 23082.95, 23766.14, nan]","[nan, nan, nan, nan, 640.23, 535.91, 445.91, 392.73, 447.95, 501.14, 552.27, 562.5, 556.36, 564.55, 515.45, 419.32, 415.23, nan, nan, 462.27, 654.55, 490.91, 427.5, 634.09, 464.32, 587.05, 519.55, 513.41, 484.77, 343.64, 791.59, 447.95, 550.23, nan, nan, nan, 593.18, 233.18, 683.18, nan]"
145,8,12,jittering,400,25,0.25,"[0.0, 334.3170064531965, 756.5970508668173, 1241.6109182674259, 1462.263998307957, 1880.2470841381362, 2468.478271517793, 2886.6913956185626, 3107.4422326949634, 3573.7492067898193, 4088.9333642246806, 4292.667236499473, 4767.028198562967, 5284.110832494955, 5613.810108044543, 6011.276149929907, 6368.964692160191, 6891.567224042474, 7076.066800506381, 7644.003408978723, 8084.825485286199, 8344.159556931583, 8735.537186328687, 9214.208478240986, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,0.6818181818180165,False,All good,29.0,26,22,4,3.0,"[nan, nan, nan, -112.07, 127.51, 137.03, -119.84, -102.37, 45.06, -108.29, -144.84, -13.12, -172.48, -102.52, -88.58, -62.64, 68.54, -186.11, 175.52, -81.5, -123.46, -30.98, -33.72, -58.3, -137.27, 31.36, nan, 115.0, -80.45, -67.27]",-43.300909528777815,-51.11181869929946,-0.34090909090878085,98.48914336350376,99.60641993900543,79.38319489811077,"[4227.5, 4561.82, 4984.1, 5469.11, 5689.76, 6107.75, 6695.98, 7114.19, 7334.94, 7801.25, 8316.43, 8520.17, 8994.53, 9511.61, 9841.31, 10238.78, 10596.46, 11119.07, 11303.57, 11871.5, 12312.33, 12571.66, 12963.04, 13441.71, 13827.5, 14227.5, 14627.5, 15027.5, 15427.5, 15827.5]","[nan, nan, nan, 5357.05, 5817.27, 6244.77, 6576.14, 7011.82, 7380.0, 7692.95, 8171.59, 8507.05, 8822.05, 9409.09, 9752.73, 10176.14, 10665.0, 10932.95, 11479.09, 11790.0, 12188.86, 12540.68, 12929.32, 13383.41, 13690.23, 14258.86, nan, 15142.5, 15347.05, 15760.23]","[nan, nan, nan, nan, 460.23, 427.5, 331.36, 435.68, 368.18, 312.95, 478.64, 335.45, 315.0, 587.05, 343.64, 423.41, 488.86, 267.95, 546.14, 310.91, 398.86, 351.82, 388.64, 454.09, 306.82, 568.64, nan, nan, 204.55, 413.18]"
145,9,6,sampling,500,35,0.25,"[0.0, 544.1002755534275, 892.0093978844201, 1404.8366154500263, 1796.719718890276, 2101.585031563685, 2684.713997936328, 3329.2142894431154, 3978.717407004834, 4628.28257457836, 5079.6765729695235, 5548.232972808389, 6125.082747228762, 6557.166577905, 7186.618189796862, 7714.744921727664, 8166.036682221856, 8554.794869130885, 9117.89116394405, 9590.028521756027, 9994.161497510586, 10555.095336192997, 10974.476912196324, 11496.494929727653, 11953.024056468637, 12370.00172623565, 12854.493379839523, 13295.241763299373, 13685.573453249399, 14177.561641032573, 14857.476995946872, 15407.439602444858, 15998.652873954039, 16323.270963462293, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0]",25.932375,True,Good,1.363636363636033,False,All good,36.0,28,24,4,8.0,"[nan, nan, nan, nan, nan, 142.73, -96.76, nan, -316.9, nan, -176.27, -190.73, nan, -199.44, nan, nan, -190.35, -0.25, -154.25, -137.53, -58.93, -202.6, -84.02, -174.45, -146.21, -84.55, -145.63, -103.65, -43.98, -75.74, -272.93, -172.44, -172.52, nan, -43.86, -114.32, 19.77, -13.86, -53.64, nan]",-116.54681045042214,-129.2193849194317,-40.51136363636482,92.31166533557418,91.66438295013594,49.90988133792134,"[4217.27, 4761.37, 5109.28, 5622.11, 6013.99, 6318.86, 6901.99, 7546.49, 8195.99, 8845.56, 9296.95, 9765.51, 10342.36, 10774.44, 11403.89, 11932.02, 12383.31, 12772.07, 13335.16, 13807.3, 14211.43, 14772.37, 15191.75, 15713.77, 16170.3, 16587.27, 17071.77, 17512.51, 17902.85, 18394.83, 19074.75, 19624.71, 20215.93, 20540.54, 20717.27, 21217.27, 21717.27, 22217.27, 22717.27, 23217.27]","[nan, nan, nan, nan, nan, 6461.59, 6805.23, nan, 7879.09, nan, 9120.68, 9574.77, nan, 10575.0, nan, nan, 12192.95, 12771.82, 13180.91, 13669.77, 14152.5, 14569.77, 15107.73, 15539.32, 16024.09, 16502.73, 16926.14, 17408.86, 17858.86, 18319.09, 18801.82, 19452.27, 20043.41, nan, 20673.41, 21102.95, 21737.05, 22203.41, 22663.64, nan]","[nan, nan, nan, nan, nan, nan, 343.64, nan, nan, nan, nan, 454.09, nan, nan, nan, nan, nan, 578.86, 409.09, 488.86, 482.73, 417.27, 537.95, 431.59, 484.77, 478.64, 423.41, 482.73, 450.0, 460.23, 482.73, 650.45, 591.14, nan, nan, 429.55, 634.09, 466.36, 460.23, nan]"
145,10,7,sampling,400,35,0.2,"[0.0, 511.02858864609203, 1031.8111220495255, 1383.2316574975057, 1900.6158265877064, 2150.906726708439, 2533.3869861831267, 2978.2989092441903, 3508.5377425506094, 3839.8435650991587, 4229.3673260687365, 4613.268769827554, 4964.891801383026, 5238.907939586958, 5498.201668177551, 5915.952746676759, 6434.86278237048, 6736.182714661123, 7025.33862122101, 7399.063008793601, 7765.339739090252, 8099.895199297736, 8528.206998611546, 8961.145806627197, 9390.199209387933, 9844.905823552128, 10298.416839164714, 10777.404908641172, 11294.946422844945, 11641.371986561351, 12051.933619237008, 12385.127806522354, 12775.9641841986, 13083.454919453354, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,True,Good,1.7159090909080987,False,All good,35.0,31,26,5,4.0,"[nan, nan, nan, 145.18, 67.57, nan, nan, -173.53, -214.9, -6.21, 33.81, -20.77, 75.56, nan, -103.88, -167.77, nan, 61.32, 134.21, 46.85, 67.16, 113.06, -0.25, -26.15, -23.61, -56.95, -62.51, -97.63, -208.13, -35.01, nan, -23.99, -38.46, 34.5, nan, -152.73, -155.91, -17.95, 19.77, 10.45]",-25.061337886099086,-18.482224542516818,-59.27272727272691,95.74056163980862,97.32712546580923,78.59975500981746,"[4221.36, 4732.39, 5253.17, 5604.6, 6121.98, 6372.27, 6754.75, 7199.66, 7729.9, 8061.21, 8450.73, 8834.63, 9186.26, 9460.27, 9719.57, 10137.32, 10656.23, 10957.55, 11246.7, 11620.43, 11986.7, 12321.26, 12749.57, 13182.51, 13611.56, 14066.27, 14519.78, 14998.77, 15516.31, 15862.74, 16273.3, 16606.49, 16997.33, 17304.82, 17421.36, 17821.36, 18221.36, 18621.36, 19021.36, 19421.36]","[nan, nan, nan, 5749.77, 6189.55, nan, nan, 7026.14, 7515.0, 8055.0, 8484.55, 8813.86, 9261.82, nan, 9615.68, 9969.55, nan, 11018.86, 11380.91, 11667.27, 12053.86, 12434.32, 12749.32, 13156.36, 13587.95, 14009.32, 14457.27, 14901.14, 15308.18, 15827.73, nan, 16582.5, 16958.86, 17339.32, nan, 17668.64, 18065.45, 18603.41, 19041.14, 19431.82]","[nan, nan, nan, nan, 439.77, nan, nan, nan, 488.86, 540.0, 429.55, 329.32, 447.95, nan, nan, 353.86, nan, nan, 362.05, 286.36, 386.59, 380.45, 315.0, 407.05, 431.59, 421.36, 447.95, 443.86, 407.05, 519.55, nan, nan, 376.36, 380.45, nan, nan, 396.82, 537.95, 437.73, 390.68]"
