pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
54,1,4,sampling,400,25,0.25,"[0.0, 210.48691978704846, 613.2167370984869, 880.9760801147404, 1268.6373848672022, 1782.6679232566312, 2073.1676746532075, 2577.203329658721, 2844.4822402908844, 3437.1778065934013, 3802.838732397362, 4310.86793874564, 4738.8910628309895, 5292.17665502389, 5851.0077484877675, 6197.1068319148, 6510.37875172609, 6834.364151813078, 7221.116961639338, 7731.7494691653255, 7903.407470650536, 8408.819327595575, 8928.49384350071, 9266.389581391843, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,1.6931818181801646,False,All good,25.0,19,16,3,6.0,"[nan, nan, nan, nan, -57.27, nan, 75.01, nan, 76.88, 20.09, 90.12, -64.05, -19.57, 212.6, -55.78, 123.8, 123.48, 6.09, 24.34, -60.84, nan, 149.82, nan, 57.25, nan, nan, nan, -95.68, -131.59, -116.36]",18.85935162440039,43.87275278124817,-114.54545454545446,94.59595570148656,81.38203159222482,14.716091902455291,"[3894.09, 4104.58, 4507.31, 4775.07, 5162.73, 5676.76, 5967.26, 6471.29, 6738.57, 7331.27, 7696.93, 8204.96, 8632.98, 9186.27, 9745.1, 10091.2, 10404.47, 10728.46, 11115.21, 11625.84, 11797.5, 12302.91, 12822.58, 13160.48, 13494.09, 13894.09, 14294.09, 14694.09, 15094.09, 15494.09]","[nan, nan, nan, nan, 5105.45, nan, 6042.27, nan, 6815.45, 7351.36, 7787.05, 8140.91, 8613.41, 9398.86, 9689.32, 10215.0, 10527.95, 10734.55, 11139.55, 11565.0, nan, 12452.73, nan, 13217.73, nan, nan, nan, 14598.41, 14962.5, 15377.73]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 535.91, 435.68, 353.86, 472.5, 785.45, 290.45, 525.68, 312.95, 206.59, 405.0, 425.45, nan, nan, nan, nan, nan, nan, nan, nan, 364.09, 415.23]"
54,2,12,jittering,400,25,0.25,"[0.0, 399.08971319979685, 898.137370926549, 1338.6044172966508, 1591.060466803746, 1993.5143039260606, 2447.758725113409, 2758.7574756987806, 3143.5747843189993, 3600.670459148187, 3964.977681582866, 4266.671642690491, 4904.112005884658, 5088.696942629074, 5542.944505463989, 5974.40578924028, 6511.414688908806, 6776.736390528197, 7118.99152142168, 7696.429736986883, 7877.124507956198, 8350.57502107809, 8827.699469210427, 9068.439167461167, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.488636363636033,False,All good,26.0,20,17,3,6.0,"[nan, nan, nan, nan, nan, -88.74, -99.12, 35.79, 19.15, -65.67, 46.61, 45.6, nan, 133.8, 121.37, 70.37, -110.73, 86.22, 13.96, nan, 145.6, -98.76, 64.35, nan, -27.73, 169.55, nan, -25.0, 135.45, nan]",28.60385000876844,17.181000010315856,93.33333333333304,87.3517838737521,82.68776054271098,84.82386006305275,"[3908.41, 4307.5, 4806.55, 5247.01, 5499.47, 5901.92, 6356.17, 6667.17, 7051.98, 7509.08, 7873.39, 8175.08, 8812.52, 8997.11, 9451.35, 9882.81, 10419.82, 10685.15, 11027.4, 11604.84, 11785.53, 12258.98, 12736.11, 12976.85, 13108.41, 13508.41, 13908.41, 14308.41, 14708.41, 15108.41]","[nan, nan, nan, nan, nan, 5813.18, 6257.05, 6702.95, 7071.14, 7443.41, 7920.0, 8220.68, nan, 9130.91, 9572.73, 9953.18, 10309.09, 10771.36, 11041.36, nan, 11931.14, 12160.23, 12800.45, nan, 13080.68, 13677.95, nan, 14283.41, 14843.86, nan]","[nan, nan, nan, nan, nan, nan, 443.86, 445.91, 368.18, 372.27, 476.59, 300.68, nan, nan, 441.82, 380.45, 355.91, 462.27, 270.0, nan, nan, 229.09, 640.23, nan, nan, 597.27, nan, nan, 560.45, nan]"
54,3,5,sampling,500,35,0.2,"[0.0, 422.73181395499233, 1128.101935636967, 1566.2478023925134, 1950.520519265679, 2423.6108887775217, 2864.6058807352765, 3402.627598055652, 3813.5454587863283, 4396.413326907647, 4843.442839638252, 5420.102061956433, 5860.484884388204, 6318.496001736136, 6848.053396538828, 7289.312977577957, 7821.215055221911, 8511.123201693645, 9007.994234928798, 9422.567225199904, 9934.685202451192, 10342.966487886855, 10944.162760634996, 11506.796614323683, 12013.00974772655, 12445.480284518184, 12879.667703183599, 13272.837854820908, 13836.747603410899, 14354.497644899824, 14849.156428739445, 15440.547899056299, 15965.067054130817, 16432.96769542568, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0]",25.932375,True,Good,1.011363636363967,False,All good,42.0,30,28,2,12.0,"[nan, -35.69, nan, -27.61, -49.84, -220.2, -47.56, nan, -51.5, 40.63, -58.67, -218.06, -34.58, -151.0, nan, 142.28, -23.49, -253.17, -36.18, -41.66, -99.69, 7.49, -147.8, -192.93, -218.46, nan, nan, -118.07, -176.75, -193.36, -68.25, -217.82, -122.57, -62.74, nan, -126.59, nan, nan, nan, 143.86]",-88.66493585864183,-95.61502867971379,8.636363636365587,98.95939397359324,91.98765973081788,135.22727272727207,"[3918.64, 4341.37, 5046.74, 5484.88, 5869.16, 6342.25, 6783.24, 7321.26, 7732.18, 8315.05, 8762.08, 9338.74, 9779.12, 10237.13, 10766.69, 11207.95, 11739.85, 12429.76, 12926.63, 13341.2, 13853.32, 14261.6, 14862.8, 15425.43, 15931.65, 16364.12, 16798.3, 17191.47, 17755.38, 18273.13, 18767.79, 19359.18, 19883.7, 20351.6, 20418.64, 20918.64, 21418.64, 21918.64, 22418.64, 22918.64]","[nan, 4305.68, nan, 5457.27, 5819.32, 6122.05, 6735.68, nan, 7680.68, 8355.68, 8703.41, 9120.68, 9744.55, 10086.14, nan, 11350.23, 11716.36, 12176.59, 12890.45, 13299.55, 13753.64, 14269.09, 14715.0, 15232.5, 15713.18, nan, nan, 17073.41, 17578.64, 18079.77, 18699.55, 19141.36, 19761.14, 20288.86, nan, 20792.05, nan, nan, nan, 23062.5]","[nan, nan, nan, nan, 362.05, 302.73, 613.64, nan, nan, 675.0, 347.73, 417.27, 623.86, 341.59, nan, nan, 366.14, 460.23, 713.86, 409.09, 454.09, 515.45, 445.91, 517.5, 480.68, nan, nan, nan, 505.23, 501.14, 619.77, 441.82, 619.77, 527.73, nan, nan, nan, nan, nan, nan]"
54,4,13,jittering,500,35,0.2,"[0.0, 380.6176317750246, 1078.2790041572014, 1503.112056547247, 2076.994811078874, 2585.972860652108, 3103.9802063070365, 3530.771364558556, 4001.6331203699497, 4495.152206234307, 5024.332837169987, 5568.59284793884, 5988.2953668194505, 6507.300682572762, 7054.179680634044, 7475.805215996789, 7992.277229341831, 8518.74255390032, 8997.008146894817, 9540.543750025841, 10087.723526023909, 10536.164803187914, 10953.593237320703, 11539.13019220841, 11988.637706970745, 12506.367547446784, 12986.637012838193, 13542.90498320399, 13882.649398443997, 14615.966358992258, 14979.8118158425, 15466.245951397488, 16025.205715888203, 16520.07073746829, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,1.488636363636033,False,All good,39.0,36,31,5,3.0,"[nan, nan, nan, -50.38, -145.63, -81.88, -96.71, 49.23, -123.0, -99.02, -131.15, -96.55, -8.98, -118.89, -168.73, 94.88, -55.46, -113.52, -27.24, -153.5, -109.54, -56.85, -7.91, -149.58, -28.41, -75.69, -67.09, -73.13, 139.4, 54.49, 107.92, 34.66, -160.21, nan, -147.05, -137.73, -52.73, -80.23, -152.73, -137.27]",-67.39410367395469,-60.17761013163094,-112.13636363636189,79.76811775377088,82.29775801536631,38.6832870140955,"[3916.59, 4297.21, 4994.87, 5419.7, 5993.59, 6502.56, 7020.57, 7447.36, 7918.22, 8411.74, 8940.92, 9485.18, 9904.89, 10423.89, 10970.77, 11392.4, 11908.87, 12435.33, 12913.6, 13457.13, 14004.31, 14452.76, 14870.18, 15455.72, 15905.23, 16422.96, 16903.23, 17459.5, 17799.24, 18532.56, 18896.4, 19382.84, 19941.8, 20436.66, 20916.59, 21416.59, 21916.59, 22416.59, 22916.59, 23416.59]","[nan, nan, nan, 5369.32, 5847.95, 6420.68, 6923.86, 7496.59, 7795.23, 8312.73, 8809.77, 9388.64, 9895.91, 10305.0, 10802.05, 11487.27, 11853.41, 12321.82, 12886.36, 13303.64, 13894.77, 14395.91, 14862.27, 15306.14, 15876.82, 16347.27, 16836.14, 17386.36, 17938.64, 18587.05, 19004.32, 19417.5, 19781.59, nan, 20769.55, 21278.86, 21863.86, 22336.36, 22763.86, 23279.32]","[nan, nan, nan, nan, 478.64, 572.73, 503.18, 572.73, 298.64, 517.5, 497.05, 578.86, 507.27, 409.09, 497.05, 685.23, 366.14, 468.41, 564.55, 417.27, 591.14, 501.14, 466.36, 443.86, 570.68, 470.45, 488.86, 550.23, 552.27, 648.41, 417.27, 413.18, 364.09, nan, nan, 509.32, 585.0, 472.5, 427.5, 515.45]"
54,5,3,sampling,400,25,0.2,"[0.0, 365.41953366223447, 854.6878331096868, 1248.2065301547473, 1663.8723304592424, 2123.4066350628173, 2534.2686686759766, 2828.110221406256, 3214.9639499769037, 3478.4637525387216, 3772.1134968406013, 4080.3067401946723, 4582.774327634444, 5230.30474222812, 5571.214808643666, 6016.055033045797, 6423.899879122351, 6749.675451221315, 7096.341034888843, 7526.594956561504, 7967.52056545273, 8488.97918644076, 9009.696126641418, 9492.532066806087, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,2.397727272727934,False,All good,27.0,19,16,3,8.0,"[nan, nan, nan, nan, -133.42, -57.04, -9.72, 105.53, 43.9, nan, -71.43, 109.24, 99.73, nan, -90.99, 2.13, 5.42, 76.46, nan, -2.96, nan, 143.29, 13.26, -7.3, nan, -99.55, 136.59, 137.5, nan, nan]",21.085633176689605,14.130098488228029,58.181818181818024,84.3387472513986,76.21013596219194,111.53064162838193,"[3883.86, 4249.28, 4738.55, 5132.07, 5547.74, 6007.27, 6418.13, 6711.97, 7098.83, 7362.33, 7655.98, 7964.17, 8466.64, 9114.17, 9455.08, 9899.92, 10307.76, 10633.54, 10980.2, 11410.46, 11851.38, 12372.84, 12893.56, 13376.4, 13483.86, 13883.86, 14283.86, 14683.86, 15083.86, 15483.86]","[nan, nan, nan, nan, 5414.32, 5950.23, 6408.41, 6817.5, 7142.73, nan, 7584.55, 8073.41, 8566.36, nan, 9364.09, 9902.05, 10313.18, 10710.0, nan, 11407.5, nan, 12516.14, 12906.82, 13369.09, nan, 13784.32, 14420.45, 14821.36, nan, nan]","[nan, nan, nan, nan, nan, 535.91, 458.18, 409.09, 325.23, nan, nan, 488.86, 492.95, nan, nan, 537.95, 411.14, 396.82, nan, nan, nan, nan, 390.68, 462.27, nan, nan, 636.14, 400.91, nan, nan]"
54,6,14,jittering,500,35,0.25,"[0.0, 365.99253451962005, 1088.871294404818, 1511.845539823886, 1840.1032787112024, 2533.0341545556557, 3052.612165591052, 3482.9727619072523, 3946.5155329014246, 4539.571545291733, 4965.6858706541525, 5550.26490516983, 6007.096795728097, 6530.655919151553, 7010.408875166659, 7440.369360162146, 7892.593829660234, 8493.398415826625, 9135.018193169712, 9605.934773898296, 10051.886134280232, 10509.620999422857, 11204.87501902181, 11484.841426909737, 12021.75841935769, 12537.256416990362, 13030.987975264898, 13688.695314395754, 13889.501509726779, 14510.738432187534, 14970.300905708045, 15504.971668953818, 16058.52848737888, 16644.477367381965, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,2.7272727272725206,False,All good,41.0,34,31,3,7.0,"[nan, -152.81, -337.73, nan, 168.99, -55.53, -104.66, 2.94, -123.11, -145.48, -25.46, -121.17, -38.01, -42.02, -69.73, -33.32, -64.18, -151.58, -253.2, -61.39, -102.34, -48.71, -228.51, nan, -133.12, -133.17, -80.76, -241.42, nan, -159.37, -85.07, -153.38, -150.57, -178.11, -122.5, 130.23, nan, 114.09, -105.68, nan]",-96.64350485281555,-110.46824285909959,46.212121212119506,101.50418553747235,89.51834022183259,107.60706970674673,"[3914.55, 4280.54, 5003.42, 5426.39, 5754.65, 6447.58, 6967.16, 7397.52, 7861.06, 8454.12, 8880.23, 9464.81, 9921.64, 10445.2, 10924.95, 11354.91, 11807.14, 12407.94, 13049.56, 13520.48, 13966.43, 14424.17, 15119.42, 15399.39, 15936.3, 16451.8, 16945.53, 17603.24, 17804.05, 18425.28, 18884.85, 19419.52, 19973.07, 20559.02, 20914.55, 21414.55, 21914.55, 22414.55, 22914.55, 23414.55]","[nan, 4127.73, 4665.68, nan, 5923.64, 6392.05, 6862.5, 7400.45, 7737.95, 8308.64, 8854.77, 9343.64, 9883.64, 10403.18, 10855.23, 11321.59, 11742.95, 12256.36, 12796.36, 13459.09, 13864.09, 14375.45, 14890.91, nan, 15803.18, 16318.64, 16864.77, 17361.82, nan, 18265.91, 18799.77, 19266.14, 19822.5, 20380.91, 20792.05, 21544.77, nan, 22528.64, 22808.86, nan]","[nan, nan, 537.95, nan, nan, 468.41, 470.45, 537.95, 337.5, 570.68, 546.14, 488.86, 540.0, 519.55, 452.05, 466.36, 421.36, 513.41, 540.0, 662.73, 405.0, 511.36, 515.45, nan, nan, 515.45, 546.14, 497.05, nan, nan, 533.86, 466.36, 556.36, 558.41, 411.14, 752.73, nan, nan, 280.23, nan]"
54,7,11,jittering,400,25,0.2,"[0.0, 461.8245370672061, 806.0879849525468, 1231.5864264005847, 1549.3439637683903, 2062.223083734927, 2379.4171129720235, 2824.644337189761, 3181.958456427017, 3625.376629954155, 3922.1424419088144, 4399.693114054613, 4756.052883555153, 5135.254981161845, 5491.46916434727, 6103.837342403362, 6404.408855197875, 6846.690615789232, 7270.21445010864, 7669.960024916682, 7897.058798955365, 8366.508951878563, 8735.686974327575, 9253.059050214188, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,2.397727272727934,False,All good,25.0,20,16,4,5.0,"[nan, nan, nan, nan, -10.71, -53.13, 83.76, 41.49, 101.45, 44.62, nan, nan, -71.51, -27.3, -17.38, nan, 114.91, 38.76, 5.92, 43.9, nan, -18.55, 2.95, -154.42, nan, -30.0, 101.82, nan, -113.18, -151.14]",-3.386204049892489,7.798494937634798,-48.125000000001634,76.70676725771956,66.15113354959716,97.02474430387,"[3849.09, 4310.92, 4655.18, 5080.68, 5398.43, 5911.31, 6228.51, 6673.74, 7031.05, 7474.47, 7771.23, 8248.78, 8605.14, 8984.35, 9340.56, 9952.93, 10253.5, 10695.78, 11119.31, 11519.05, 11746.15, 12215.6, 12584.78, 13102.15, 13449.09, 13849.09, 14249.09, 14649.09, 15049.09, 15449.09]","[nan, nan, nan, nan, 5387.73, 5858.18, 6312.27, 6715.23, 7132.5, 7519.09, nan, nan, 8533.64, 8957.05, 9323.18, nan, 10368.41, 10734.55, 11125.23, 11562.95, nan, 12197.05, 12587.73, 12947.73, nan, 13819.09, 14350.91, nan, 14935.91, 15297.95]","[nan, nan, nan, nan, nan, 470.45, 454.09, 402.95, 417.27, 386.59, nan, nan, nan, 423.41, 366.14, nan, nan, 366.14, 390.68, 437.73, nan, nan, 390.68, 360.0, nan, nan, 531.82, nan, nan, 362.05]"
54,8,1,sampling,500,25,0.2,"[0.0, 566.5550381153707, 989.2233016315597, 1287.473261469018, 1721.2347896216945, 2244.456364776949, 2791.268895303216, 3196.846538346366, 3682.653244821348, 4157.092684773828, 4733.958553286329, 5263.905940170214, 5811.305144606128, 6441.813569588072, 6969.659934484945, 7523.9900395159275, 8033.162748467716, 8430.597575439904, 8976.703169044644, 9244.261810936676, 9724.819288122548, 10203.383496865783, 10768.01393731081, 11287.898657251608, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0]",20.932375,True,Good,0.7840909090919013,False,All good,28.0,24,19,5,4.0,"[nan, nan, nan, nan, -10.78, -102.41, -178.77, 70.2, -110.84, -65.73, -157.82, -127.32, -26.31, -176.13, -24.89, -151.72, -55.44, -25.37, -195.11, nan, 1.77, -37.02, -135.29, nan, 137.05, -105.23, -167.5, -133.64, 45.45, -110.91]",-76.82206462125215,-72.20586153115119,-94.36363636363578,84.29180151288301,86.37342636209259,73.25594777420818,"[3892.05, 4458.6, 4881.27, 5179.52, 5613.28, 6136.5, 6683.31, 7088.89, 7574.7, 8049.14, 8626.0, 9155.95, 9703.35, 10333.86, 10861.71, 11416.04, 11925.21, 12322.64, 12868.75, 13136.31, 13616.86, 14095.43, 14660.06, 15179.94, 15392.05, 15892.05, 16392.05, 16892.05, 17392.05, 17892.05]","[nan, nan, nan, nan, 5602.5, 6034.09, 6504.55, 7159.09, 7463.86, 7983.41, 8468.18, 9028.64, 9677.05, 10157.73, 10836.82, 11264.32, 11869.77, 12297.27, 12673.64, nan, 13618.64, 14058.41, 14524.77, nan, 15529.09, 15786.82, 16224.55, 16758.41, 17437.5, 17781.14]","[nan, nan, nan, nan, nan, 431.59, 470.45, 654.55, 304.77, 519.55, 484.77, 560.45, 648.41, 480.68, 679.09, 427.5, 605.45, 427.5, 376.36, nan, nan, 439.77, 466.36, nan, nan, 257.73, 437.73, 533.86, 679.09, 343.64]"
54,9,4,sampling,400,25,0.25,"[0.0, 416.76851163458605, 818.0381333499611, 1129.0360539021774, 1608.2756866846214, 2066.0005291517773, 2462.45526514163, 2938.1699564401915, 3332.0718183730987, 3738.273369339627, 4154.050886455576, 4447.433859782642, 4786.877311787383, 5046.395649318922, 5423.965185481216, 5812.4593412919385, 6046.122924126225, 6465.23113856741, 6934.468739264374, 7467.518250595218, 7762.143509032351, 8204.364649827157, 8600.549933825821, 9124.848451354876, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.8181818181817562,False,All good,24.0,20,16,4,4.0,"[nan, nan, nan, 88.46, 20.36, 39.23, 4.82, -72.03, 16.79, -25.32, -113.82, nan, nan, 84.06, 70.58, -25.41, nan, nan, -100.15, nan, 13.08, -161.18, -52.14, -202.12, nan, -106.59, 115.23, nan, -138.64, -119.32]",-33.205996698813216,-25.925109509880023,-62.32954545454599,88.70154627283911,83.1273321454026,103.14543999787537,"[3898.18, 4314.95, 4716.22, 5027.22, 5506.46, 5964.18, 6360.64, 6836.35, 7230.25, 7636.46, 8052.23, 8345.62, 8685.06, 8944.58, 9322.15, 9710.64, 9944.3, 10363.41, 10832.65, 11365.7, 11660.33, 12102.55, 12498.73, 13023.03, 13098.18, 13498.18, 13898.18, 14298.18, 14698.18, 15098.18]","[nan, nan, nan, 5115.68, 5526.82, 6003.41, 6365.45, 6764.32, 7247.05, 7611.14, 7938.41, nan, nan, 9028.64, 9392.73, 9685.23, nan, nan, 10732.5, nan, 11673.41, 11941.36, 12446.59, 12820.91, nan, 13391.59, 14013.41, nan, 14559.55, 14978.86]","[nan, nan, nan, nan, 411.14, 476.59, 362.05, 398.86, 482.73, 364.09, 327.27, nan, nan, nan, 364.09, 292.5, nan, nan, nan, nan, nan, 267.95, 505.23, 374.32, nan, nan, 621.82, nan, nan, 419.32]"
54,10,1,sampling,500,25,0.2,"[0.0, 373.8521398253742, 783.8346652939586, 1225.4728348059448, 1602.8327116669802, 2014.608691873208, 2619.9625683103445, 3088.422682943827, 3506.4712150452933, 3996.7585631792836, 4548.655653760738, 5041.485416834504, 5777.3958588906935, 6341.161786659111, 6790.164432213126, 7164.198193816069, 7833.32947272578, 8576.6506671208, 8917.570262723857, 9569.842288031257, 10082.761316944761, 10433.839719910604, 11017.93451860116, 11443.842272713644, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0]",20.932375,True,Good,2.1704545454558684,False,All good,27.0,22,17,5,5.0,"[nan, nan, nan, nan, -96.92, -23.93, -218.14, -46.38, -45.11, -26.08, -130.02, -54.21, -293.08, -138.89, -47.89, 48.53, -242.19, nan, 123.79, -221.66, nan, -187.7, nan, -179.07, nan, -115.45, -147.05, -105.0, 112.95, -39.32]",-94.21884175322899,-104.64416954161207,-58.77272727272644,106.06479780934048,107.47199038972663,92.74761363350896,"[3552.5, 3926.35, 4336.33, 4777.97, 5155.33, 5567.11, 6172.46, 6640.92, 7058.97, 7549.26, 8101.16, 8593.99, 9329.9, 9893.66, 10342.66, 10716.7, 11385.83, 12129.15, 12470.07, 13122.34, 13635.26, 13986.34, 14570.43, 14996.34, 15052.5, 15552.5, 16052.5, 16552.5, 17052.5, 17552.5]","[nan, nan, nan, nan, 5058.41, 5543.18, 5954.32, 6594.55, 7013.86, 7523.18, 7971.14, 8539.77, 9036.82, 9754.77, 10294.77, 10765.23, 11143.64, nan, 12593.86, 12900.68, nan, 13798.64, nan, 14817.27, nan, 15437.05, 15905.45, 16447.5, 17165.45, 17513.18]","[nan, nan, nan, nan, nan, 484.77, 411.14, 640.23, 419.32, 509.32, 447.95, 568.64, 497.05, 717.95, 540.0, 470.45, 378.41, nan, nan, 306.82, nan, nan, nan, nan, nan, nan, 468.41, 542.05, 717.95, 347.73]"
