pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
211,1,2,sampling,500,25,0.25,"[0.0, 557.4368822509065, 1130.1600289236799, 1619.3818646535678, 2102.85485536576, 2557.562961739033, 3047.0014596222322, 3654.9589274542627, 4178.560276835692, 4525.132061541509, 5075.357398709287, 5594.9592439440585, 6071.483091495647, 6299.818424712792, 6713.56714028069, 7183.979899990869, 7636.448933174769, 8208.570825756258, 8849.130790859928, 9283.42498873588, 9688.075607472216, 10082.231201549163, 10685.975218108513, 11028.75354074212, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0]",20.932375,True,Good,0.7840909090919013,False,All good,30.0,27,22,5,3.0,"[nan, nan, -94.71, -45.97, 18.74, 97.89, 23.68, -171.1, -15.61, 104.19, 55.1, -43.14, -57.39, 164.27, 188.25, 126.93, 138.78, 65.75, nan, -8.88, 11.92, 47.31, -159.61, 78.52, 108.41, -76.59, -48.86, -15.0, -77.27, -174.32]",8.93657421249845,28.787861740132346,-78.40909090909071,98.27976204934765,95.31714307496948,53.097641229457366,"[4137.5, 4694.94, 5267.66, 5756.88, 6240.35, 6695.06, 7184.5, 7792.46, 8316.06, 8662.63, 9212.86, 9732.46, 10208.98, 10437.32, 10851.07, 11321.48, 11773.95, 12346.07, 12986.63, 13420.92, 13825.58, 14219.73, 14823.48, 15166.25, 15637.5, 16137.5, 16637.5, 17137.5, 17637.5, 18137.5]","[nan, nan, 5172.95, 5710.91, 6259.09, 6792.95, 7208.18, 7621.36, 8300.45, 8766.82, 9267.95, 9689.32, 10151.59, 10601.59, 11039.32, 11448.41, 11912.73, 12411.82, nan, 13412.05, 13837.5, 14267.05, 14663.86, 15244.77, 15745.91, 16060.91, 16588.64, 17122.5, 17560.23, 17963.18]","[nan, nan, nan, 537.95, 548.18, 533.86, 415.23, 413.18, 679.09, 466.36, 501.14, 421.36, 462.27, 450.0, 437.73, 409.09, 464.32, 499.09, nan, nan, 425.45, 429.55, 396.82, 580.91, 501.14, 315.0, 527.73, 533.86, 437.73, 402.95]"
211,2,10,jittering,500,25,0.25,"[0.0, 481.75606009808797, 937.5486348232297, 1405.2701619788202, 2049.44805970223, 2447.2496885739993, 3032.1572412263436, 3599.76275766612, 3922.407413592988, 4567.3078193183155, 5060.4613552418505, 5374.124877895407, 5980.902343927748, 6458.134223318401, 7001.446375248006, 7523.253742589237, 8179.637600520272, 8413.334058208278, 9037.32810364843, 9486.202590412066, 10094.498776362014, 10602.467500518645, 10921.310273411078, 11531.470830004359, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.011363636363967,False,All good,29.0,28,23,5,1.0,"[nan, nan, 71.32, -13.91, -236.72, 50.7, -116.93, -212.04, 146.46, -185.49, -69.1, 124.51, -36.36, 3.91, -212.13, 35.16, -163.05, 143.26, -100.28, 25.62, -167.45, -127.24, 149.14, 68.76, 74.77, -32.5, 152.73, 131.36, 71.14, -138.41]",-20.09892438333253,-32.48208976310814,36.8636363636353,124.69687810306847,124.51105655736735,108.68403290393859,"[4225.45, 4707.21, 5163.0, 5630.72, 6274.9, 6672.7, 7257.61, 7825.22, 8147.86, 8792.76, 9285.92, 9599.58, 10206.36, 10683.59, 11226.9, 11748.71, 12405.09, 12638.79, 13262.78, 13711.66, 14319.95, 14827.92, 15146.76, 15756.93, 16225.45, 16725.45, 17225.45, 17725.45, 18225.45, 18725.45]","[nan, nan, 5234.32, 5616.82, 6038.18, 6723.41, 7140.68, 7613.18, 8294.32, 8607.27, 9216.82, 9724.09, 10170.0, 10687.5, 11014.77, 11783.86, 12242.05, 12782.05, 13162.5, 13737.27, 14152.5, 14700.68, 15295.91, 15825.68, 16300.23, 16692.95, 17378.18, 17856.82, 18296.59, 18587.05]","[nan, nan, nan, 382.5, 421.36, 685.23, 417.27, 472.5, 681.14, 312.95, 609.55, 507.27, 445.91, 517.5, 327.27, 769.09, 458.18, 540.0, 380.45, 574.77, 415.23, 548.18, 595.23, 529.77, 474.55, 392.73, 685.23, 478.64, 439.77, 290.45]"
211,3,2,sampling,500,25,0.25,"[0.0, 546.959127105076, 1115.1154456277022, 1850.7071283128162, 2258.6982874420332, 2927.6479964463433, 3383.1199189423364, 3956.8756236261306, 4399.571789685635, 4888.600905981555, 5274.18534542721, 5872.296270487581, 6485.257428691384, 7031.876537383699, 7425.476808484538, 8036.113196286411, 8348.586792840064, 8687.332254129382, 9311.586927759143, 9832.143443817191, 10426.297027989905, 10773.276695342687, 11351.445595876896, 11973.300492376851, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0, 15000.0]",21.932375,True,Good,2.2727272727274794,False,All good,31.0,28,23,5,3.0,"[nan, nan, 24.66, -211.84, 91.98, -14.47, 61.88, 130.4, 27.25, 112.99, 177.41, 123.39, 85.2, -29.83, 100.21, -93.16, 175.28, 176.08, 202.28, 201.27, 40.75, 213.31, 150.6, 38.06, -114.32, -60.0, 78.18, 87.5, -130.23, 212.5]",66.33236674502528,72.58050971331124,37.59090909090994,111.13966696857561,108.02773364137154,120.34837516542846,"[4229.55, 4776.5, 5344.66, 6080.25, 6488.24, 7157.19, 7612.67, 8186.42, 8629.12, 9118.15, 9503.73, 10101.84, 10714.8, 11261.42, 11655.02, 12265.66, 12578.13, 12916.88, 13541.13, 14061.69, 14655.84, 15002.82, 15580.99, 16202.85, 16729.55, 17229.55, 17729.55, 18229.55, 18729.55, 19229.55]","[nan, nan, 5369.32, 5868.41, 6580.23, 7142.73, 7674.55, 8316.82, 8656.36, 9231.14, 9681.14, 10225.23, 10800.0, 11231.59, 11755.23, 12172.5, 12753.41, 13092.95, 13743.41, 14262.95, 14696.59, 15216.14, 15731.59, 16240.91, 16615.23, 17169.55, 17807.73, 18317.05, 18599.32, 19442.05]","[nan, nan, nan, 499.09, 711.82, 562.5, 531.82, 642.27, 339.55, 574.77, 450.0, 544.09, 574.77, 431.59, 523.64, 417.27, 580.91, 339.55, 650.45, 519.55, 433.64, 519.55, 515.45, 509.32, 374.32, 554.32, 638.18, 509.32, 282.27, 842.73]"
211,4,1,sampling,500,25,0.2,"[0.0, 466.5140960737604, 1061.2569121366262, 1587.5102264070397, 2202.3938087084375, 2727.201725227328, 3105.302627661767, 3694.198572776058, 4265.399655583433, 4709.205297724209, 5214.066760123293, 5634.503736760065, 6206.439834286004, 6712.9356861447, 7321.443567397603, 7796.982635210108, 8301.392203140447, 8922.428862656487, 9323.807755819711, 9759.757480080978, 9995.703586137737, 10642.721296738882, 11118.563103832192, 11684.201817760417, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.261363636363967,False,All good,30.0,25,21,4,5.0,"[nan, nan, -70.8, -59.1, -119.67, -26.75, 137.2, 22.85, -65.63, 59.2, 18.66, -37.69, -57.35, 12.97, -18.72, 51.88, -104.8, -63.11, nan, nan, -40.02, -151.13, 154.39, -18.52, 125.91, 57.5, nan, -165.23, 136.59, 180.68]",-1.6268039292399943,-11.91502632268849,52.38636363636459,93.86168592904275,80.30475938967997,133.16528558571096,"[4237.73, 4704.24, 5298.98, 5825.24, 6440.12, 6964.93, 7343.03, 7931.93, 8503.13, 8946.93, 9451.79, 9872.23, 10444.17, 10950.66, 11559.17, 12034.71, 12539.12, 13160.16, 13561.54, 13997.48, 14233.43, 14880.45, 15356.29, 15921.93, 16237.73, 16737.73, 17237.73, 17737.73, 18237.73, 18737.73]","[nan, nan, 5228.18, 5766.14, 6320.45, 6938.18, 7480.23, 7954.77, 8437.5, 9006.14, 9470.45, 9834.55, 10386.82, 10963.64, 11540.45, 12086.59, 12434.32, 13097.05, nan, nan, 14193.41, 14729.32, 15510.68, 15903.41, 16363.64, 16795.23, nan, 17572.5, 18374.32, 18918.41]","[nan, nan, nan, 537.95, 554.32, 617.73, 542.05, 474.55, 482.73, 568.64, 464.32, 364.09, 552.27, 576.82, 576.82, 546.14, 347.73, 662.73, nan, nan, nan, 535.91, 781.36, 392.73, 460.23, 431.59, nan, nan, 801.82, 544.09]"
211,5,6,sampling,500,35,0.25,"[0.0, 517.3782498930144, 1035.9737812653016, 1306.9596896524342, 1874.8697343001852, 2451.83532208896, 2839.031803115015, 3364.394556967454, 3954.928812094131, 4559.7985472093915, 4995.420810908561, 5323.316620576017, 5489.479957795573, 6045.60218005135, 6304.982483088812, 6711.242029712045, 7277.58246071027, 7736.40241249218, 8181.874830241092, 8667.642961641157, 9142.717174549625, 9567.53979292859, 10211.690429598504, 10591.884214628662, 11071.664326513008, 11451.262978401322, 11966.828369620604, 12483.216246233285, 13121.17375588232, 13601.368687622824, 13930.636730321286, 14584.963100109317, 15043.406763073408, 15559.175396343682, 16000.0, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0]",25.432375,True,Good,1.3636363636364877,False,All good,38.0,32,29,3,6.0,"[nan, nan, 26.07, 188.72, 70.81, -50.02, -56.76, 6.97, -41.52, nan, -106.33, nan, -48.12, 85.08, nan, 184.44, 147.87, 159.51, 78.13, -45.6, -95.22, 7.69, -163.96, 100.16, -48.26, -6.49, -110.92, -79.13, -164.81, nan, 81.18, -215.19, 66.82, 44.01, -14.32, -17.27, nan, nan, -161.14, 155.0]",-0.7057012319104246,0.028505223722715238,-7.8030303030308135,106.52019973231467,103.8595425082118,129.23571867928953,"[4213.18, 4730.56, 5249.16, 5520.14, 6088.05, 6665.02, 7052.21, 7577.58, 8168.11, 8772.98, 9208.6, 9536.5, 9702.66, 10258.78, 10518.16, 10924.42, 11490.76, 11949.58, 12395.06, 12880.82, 13355.9, 13780.72, 14424.87, 14805.07, 15284.85, 15664.44, 16180.01, 16696.4, 17334.36, 17814.55, 18143.82, 18798.14, 19256.59, 19772.36, 20213.18, 20713.18, 21213.18, 21713.18, 22213.18, 22713.18]","[nan, nan, 5275.23, 5708.86, 6158.86, 6615.0, 6995.45, 7584.55, 8126.59, nan, 9102.27, nan, 9654.55, 10343.86, nan, 11108.86, 11638.64, 12109.09, 12473.18, 12835.23, 13260.68, 13788.41, 14260.91, 14905.23, 15236.59, 15657.95, 16069.09, 16617.27, 17169.55, nan, 18225.0, 18582.95, 19323.41, 19816.36, 20198.86, 20695.91, nan, nan, 22052.05, 22868.18]","[nan, nan, nan, 433.64, 450.0, 456.14, 380.45, 589.09, 542.05, nan, nan, nan, nan, 689.32, nan, nan, 529.77, 470.45, 364.09, 362.05, 425.45, 527.73, 472.5, 644.32, 331.36, 421.36, 411.14, 548.18, 552.27, nan, nan, 357.95, 740.45, 492.95, 382.5, 497.05, nan, nan, nan, 816.14]"
211,6,1,sampling,500,25,0.2,"[0.0, 535.5908027381674, 1278.5325460778956, 1767.8379443439508, 2227.8589117193856, 2741.915401233691, 3104.153403181269, 3741.779805681347, 4190.630345492034, 4678.569277634362, 4991.479697573906, 5259.5858513006, 5799.376511476554, 6170.576931495, 6497.394884402481, 6964.240053699689, 7492.23005306464, 7878.84109232682, 8362.796641273697, 8887.492058884189, 9419.644183559154, 9909.189934420287, 10404.627106138158, 10714.78449471649, 11000.0, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0]",20.432375,True,Good,1.9204545454558684,False,All good,29.0,24,20,4,5.0,"[nan, nan, -238.99, 32.62, 73.73, -31.23, 101.53, -137.23, -5.18, -88.11, nan, -112.77, -73.69, -5.12, 75.11, -1.06, -74.96, -81.11, -29.16, -73.17, nan, 28.08, -37.81, 7.94, nan, -196.36, nan, -108.18, -221.59, -32.27]",-51.208506568894315,-33.52975333721829,-139.60227272727454,87.43881245890995,78.59314190699344,74.9180638864062,"[4223.41, 4759.0, 5501.94, 5991.25, 6451.27, 6965.32, 7327.56, 7965.19, 8414.04, 8901.98, 9214.89, 9482.99, 10022.79, 10393.99, 10720.8, 11187.65, 11715.64, 12102.25, 12586.21, 13110.9, 13643.05, 14132.6, 14628.04, 14938.19, 15223.41, 15723.41, 16223.41, 16723.41, 17223.41, 17723.41]","[nan, nan, 5262.95, 6023.86, 6525.0, 6934.09, 7429.09, 7827.95, 8408.86, 8813.86, nan, 9370.23, 9949.09, 10388.86, 10795.91, 11186.59, 11640.68, 12021.14, 12557.05, 13037.73, nan, 14160.68, 14590.23, 14946.14, nan, 15527.05, nan, 16615.23, 17001.82, 17691.14]","[nan, nan, nan, 760.91, 501.14, 409.09, 495.0, 398.86, 580.91, 405.0, nan, nan, 578.86, 439.77, 407.05, 390.68, 454.09, 380.45, 535.91, 480.68, nan, nan, 429.55, 355.91, nan, nan, nan, nan, 386.59, 689.32]"
211,7,8,sampling,400,35,0.25,"[0.0, 437.9438449150332, 808.1260096157744, 1416.9050760440807, 2002.2161429560292, 2505.869919711735, 2856.666778301963, 3241.7662215755695, 3636.8173597994514, 4251.012218385441, 4550.922040340847, 5054.275835922979, 5443.315336492113, 5781.574188255234, 6164.019495332466, 6525.0168254091595, 6974.337441680352, 7263.7718189204315, 7720.993579569232, 8175.966281508468, 8527.313328236563, 8882.937688139116, 9210.96828802183, 9586.819285335343, 9937.805599038596, 10311.299540985965, 10866.037012188764, 11187.247511705855, 11641.751820008232, 12081.1466142218, 12357.846728795921, 12576.131847871435, 13066.532852086655, 13428.251942889561, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.4659090909080987,False,All good,40.0,36,32,4,4.0,"[nan, nan, 157.78, -35.77, -148.58, -42.69, 99.47, 150.05, 215.23, -18.51, 0.67, -138.59, 108.5, nan, 105.75, 76.12, -50.02, 126.91, -68.49, -104.15, -19.81, 33.65, 28.8, -3.41, 87.42, 43.25, -171.95, 81.62, -94.71, -127.06, 99.43, 122.5, -56.99, 47.66, 131.59, 38.41, nan, -86.59, 106.59, 42.05]",20.4483008787652,19.86513394315609,25.113636363638083,97.07536862377404,99.93321642489012,69.96411048672316,"[4225.45, 4663.4, 5033.58, 5642.36, 6227.67, 6731.32, 7082.12, 7467.22, 7862.27, 8476.47, 8776.38, 9279.73, 9668.77, 10007.03, 10389.47, 10750.47, 11199.79, 11489.23, 11946.45, 12401.42, 12752.77, 13108.39, 13436.42, 13812.27, 14163.26, 14536.75, 15091.49, 15412.7, 15867.21, 16306.6, 16583.3, 16801.59, 17291.99, 17653.71, 17825.45, 18225.45, 18625.45, 19025.45, 19425.45, 19825.45]","[nan, nan, 5191.36, 5606.59, 6079.09, 6688.64, 7181.59, 7617.27, 8077.5, 8457.95, 8777.05, 9141.14, 9777.27, nan, 10495.23, 10826.59, 11149.77, 11616.14, 11877.95, 12297.27, 12732.95, 13142.05, 13465.23, 13808.86, 14250.68, 14580.0, 14919.55, 15494.32, 15772.5, 16179.55, 16682.73, 16924.09, 17235.0, 17701.36, 17957.05, 18263.86, nan, 18938.86, 19532.05, 19867.5]","[nan, nan, nan, 415.23, 472.5, 609.55, 492.95, 435.68, 460.23, 380.45, 319.09, 364.09, 636.14, nan, nan, 331.36, 323.18, 466.36, 261.82, 419.32, 435.68, 409.09, 323.18, 343.64, 441.82, 329.32, 339.55, 574.77, 278.18, 407.05, 503.18, 241.36, 310.91, 466.36, 255.68, 306.82, nan, nan, 593.18, 335.45]"
211,8,7,sampling,400,35,0.2,"[0.0, 346.65247135031706, 856.5027446682357, 1494.5040199954888, 1827.1144866712752, 2265.991744638754, 2617.2124323322964, 2932.4549531796574, 3335.358029541906, 3560.7915388968017, 3908.2630481270858, 4361.758021406667, 4881.181564376351, 5290.213042030189, 5648.704864803801, 6070.610356324298, 6440.967467398423, 6907.846941385934, 7257.820459906042, 7656.0116692871825, 8102.976745696644, 8551.930007598858, 8882.101617766066, 9357.092342849819, 9645.818303072738, 10153.094183211628, 10564.073038608545, 11001.944812602815, 11360.664838915316, 11907.459449441218, 12312.264472511431, 12636.026956327752, 12977.916711935695, 13198.472292624016, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.4659090909080987,False,All good,39.0,34,29,5,5.0,"[nan, -174.38, 178.95, 7.31, 34.7, 103.1, nan, -99.05, nan, -78.97, -103.26, nan, nan, -2.26, -70.3, -38.11, 43.58, -163.53, 10.13, 18.99, -119.11, -140.57, 77.44, -76.41, 1.0, -181.05, 15.47, -117.63, -110.21, -104.73, -141.36, -98.98, nan, -66.2, -191.59, -137.5, -193.86, 7.5, -3.86, -162.5]",-61.09507371335144,-54.72431839747157,-98.04545454545466,90.62070444807841,90.26893090972335,83.54906511141664,"[4237.73, 4584.38, 5094.23, 5732.23, 6064.84, 6503.72, 6854.94, 7170.18, 7573.09, 7798.52, 8145.99, 8599.49, 9118.91, 9527.94, 9886.43, 10308.34, 10678.69, 11145.57, 11495.55, 11893.74, 12340.7, 12789.66, 13119.83, 13594.82, 13883.55, 14390.82, 14801.8, 15239.67, 15598.39, 16145.19, 16549.99, 16873.75, 17215.64, 17436.2, 17837.73, 18237.73, 18637.73, 19037.73, 19437.73, 19837.73]","[nan, 4410.0, 5273.18, 5739.55, 6099.55, 6606.82, nan, 7071.14, nan, 7719.55, 8042.73, nan, nan, 9525.68, 9816.14, 10270.23, 10722.27, 10982.05, 11505.68, 11912.73, 12221.59, 12649.09, 13197.27, 13518.41, 13884.55, 14209.77, 14817.27, 15122.05, 15488.18, 16040.45, 16408.64, 16774.77, nan, 17370.0, 17646.14, 18100.23, 18443.86, 19045.23, 19433.86, 19675.23]","[nan, nan, 863.18, 466.36, 360.0, 507.27, nan, nan, nan, nan, 323.18, nan, nan, nan, 290.45, 454.09, 452.05, 259.77, 523.64, 407.05, 308.86, 427.5, 548.18, 321.14, 366.14, 325.23, 607.5, 304.77, 366.14, 552.27, 368.18, 366.14, nan, nan, 276.14, 454.09, 343.64, 601.36, 388.64, 241.36]"
211,9,3,sampling,400,25,0.2,"[0.0, 319.48405146173087, 813.2436003624914, 1243.6150817648424, 1656.1508732914554, 2077.1351886776615, 2452.687382832069, 2949.523300277514, 3352.690607269739, 3869.166815712712, 4202.97239873258, 4564.554352051226, 4941.311539116696, 5260.735950640747, 5691.783842760666, 5953.430945538646, 6354.819420342851, 6763.697821769633, 7108.354543631004, 7395.676569567184, 7669.230359495384, 7989.080411863824, 8534.365550235194, 8954.280395023725, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,2.852272727272066,False,All good,32.0,24,20,4,8.0,"[nan, nan, nan, 180.48, 50.21, 156.96, 198.68, -52.71, 30.95, -15.08, 7.03, 44.31, nan, nan, 31.85, 115.89, -29.82, -66.43, 40.96, 78.87, 83.5, 107.28, -135.27, -68.37, 82.73, -55.45, nan, -33.18, 94.55, -66.14]",32.57433913175384,42.100570594468145,-15.05681818181769,84.93673771618623,85.34337276041528,64.38608185125955,"[4223.41, 4542.89, 5036.65, 5467.02, 5879.56, 6300.54, 6676.1, 7172.93, 7576.1, 8092.58, 8426.38, 8787.96, 9164.72, 9484.15, 9915.19, 10176.84, 10578.23, 10987.11, 11331.76, 11619.09, 11892.64, 12212.49, 12757.77, 13177.69, 13423.41, 13823.41, 14223.41, 14623.41, 15023.41, 15423.41]","[nan, nan, nan, 5647.5, 5929.77, 6457.5, 6874.77, 7120.23, 7607.05, 8077.5, 8433.41, 8832.27, nan, nan, 9947.05, 10292.73, 10548.41, 10920.68, 11372.73, 11697.95, 11976.14, 12319.77, 12622.5, 13109.32, 13506.14, 13767.95, nan, 14590.23, 15117.95, 15357.27]","[nan, nan, nan, nan, 282.27, 527.73, 417.27, 245.45, 486.82, 470.45, 355.91, 398.86, nan, nan, nan, 345.68, 255.68, 372.27, 452.05, 325.23, 278.18, 343.64, 302.73, 486.82, 396.82, 261.82, nan, nan, 527.73, 239.32]"
211,10,9,jittering,500,25,0.2,"[0.0, 597.8360501478201, 1100.140430124482, 1552.6894401262805, 1954.5730946382453, 2418.0482942555323, 2972.1568845977367, 3533.724365758465, 4047.1410637261056, 4550.546764774859, 5004.539911951174, 5525.19253297502, 5971.895545507401, 6464.584084296346, 6898.810150102083, 7521.410231683053, 8169.948709632667, 8443.782992453676, 9062.361973845578, 9471.490997322164, 9909.216063420869, 10434.339590399379, 10906.4666907032, 11499.25775232387, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,False,Bad,22.852272727275704,True,Markers error too large,31.0,25,20,5,6.0,"[nan, nan, nan, nan, -174.57, 69.68, -106.02, -178.72, -98.96, -127.82, -64.31, -132.92, -58.03, -121.17, -23.58, -241.18, -247.45, 88.26, -213.27, nan, -0.58, 2.02, 18.76, -267.21, -191.14, -55.0, 77.05, -38.41, -245.91, 137.73]",-87.71077697271961,-103.41119848862692,-24.909090909090246,113.76626805681452,102.99144167988845,131.73763997098203,"[4225.45, 4823.29, 5325.59, 5778.14, 6180.03, 6643.5, 7197.61, 7759.18, 8272.6, 8776.0, 9229.99, 9750.65, 10197.35, 10690.04, 11124.26, 11746.86, 12395.4, 12669.24, 13287.82, 13696.95, 14134.67, 14659.79, 15131.92, 15724.71, 16225.45, 16725.45, 17225.45, 17725.45, 18225.45, 18725.45]","[nan, nan, nan, nan, 6005.45, 6713.18, 7091.59, 7580.45, 8173.64, 8648.18, 9165.68, 9617.73, 10139.32, 10568.86, 11100.68, 11505.68, 12147.95, 12757.5, 13074.55, nan, 14134.09, 14661.82, 15150.68, 15457.5, 16034.32, 16670.45, 17302.5, 17687.05, 17979.55, 18863.18]","[nan, nan, nan, nan, nan, 707.73, 378.41, 488.86, 593.18, 474.55, 517.5, 452.05, 521.59, 429.55, 531.82, 405.0, 642.27, 609.55, 317.05, nan, nan, 527.73, 488.86, 306.82, 576.82, 636.14, 632.05, 384.55, 292.5, 883.64]"
