pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
95,1,7,sampling,400,35,0.2,"[0.0, 416.05724256773664, 857.3508365295121, 1161.3490453854333, 1574.7689002406228, 2003.515569162073, 2413.2292486473216, 2760.071411305483, 2984.584962440166, 3398.082254263138, 3629.8947831095784, 4165.87777909501, 4570.323926240923, 5011.3281840406535, 5407.116377926433, 5830.659679412063, 6289.139580861671, 6633.067480941588, 7077.246789249025, 7457.006959029912, 7910.334017457596, 8274.593746643453, 8721.654886597416, 9221.829288874645, 9634.608407330257, 10065.894831992347, 10549.111529388427, 10955.590434031354, 11349.57954134883, 11806.66085794855, 12232.799360275278, 12628.992299249858, 13089.107790866072, 13623.941983879362, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0, 16000.0]",22.832375,True,Good,0.6818181818180165,False,All good,35.0,30,26,4,5.0,"[nan, nan, nan, 90.92, -103.63, nan, -193.46, -73.94, 100.42, nan, 156.7, nan, nan, nan, nan, -201.11, -180.96, -76.93, -87.47, -60.19, -110.56, -63.68, -128.25, -219.33, -59.38, -93.85, -170.02, -38.54, -19.35, -93.93, -86.44, -28.54, -89.79, -170.53, -72.05, -28.18, nan, -190.0, -191.14, -165.68]",-88.29665448960371,-79.7653705649275,-143.74999999999903,88.93553986729484,88.76757057592476,67.49359091091308,"[3939.09, 4355.15, 4796.44, 5100.44, 5513.86, 5942.61, 6352.32, 6699.16, 6923.68, 7337.17, 7568.99, 8104.97, 8509.41, 8950.42, 9346.21, 9769.75, 10228.23, 10572.16, 11016.34, 11396.1, 11849.42, 12213.68, 12660.75, 13160.92, 13573.7, 14004.99, 14488.2, 14894.68, 15288.67, 15745.75, 16171.89, 16568.08, 17028.2, 17563.03, 17939.09, 18339.09, 18739.09, 19139.09, 19539.09, 19939.09]","[nan, nan, nan, 5191.36, 5410.23, nan, 6158.86, 6625.23, 7024.09, nan, 7725.68, nan, nan, nan, nan, 9568.64, 10047.27, 10495.23, 10928.86, 11335.91, 11738.86, 12150.0, 12532.5, 12941.59, 13514.32, 13911.14, 14318.18, 14856.14, 15269.32, 15651.82, 16085.45, 16539.55, 16938.41, 17392.5, 17867.05, 18310.91, nan, 18949.09, 19347.95, 19773.41]","[nan, nan, nan, nan, 218.86, nan, nan, 466.36, 398.86, nan, nan, nan, nan, nan, nan, nan, 478.64, 447.95, 433.64, 407.05, 402.95, 411.14, 382.5, 409.09, 572.73, 396.82, 407.05, 537.95, 413.18, 382.5, 433.64, 454.09, 398.86, 454.09, 474.55, 443.86, nan, nan, 398.86, 425.45]"
95,2,13,jittering,500,35,0.2,"[0.0, 516.8290113817517, 1068.4142624449858, 1436.0840329393254, 2032.0736751472214, 2496.3288828201053, 3091.801256274645, 3512.918306305596, 4062.4762751530457, 4519.7749683858, 5049.835467820923, 5515.227372107789, 5807.566205136542, 6495.886325352368, 6987.774155691454, 7468.355160543821, 8040.79964833254, 8369.182826523398, 8955.663094728425, 9502.44222485818, 9947.11450191407, 10475.738985616304, 10904.337517560618, 11593.667316831192, 11855.51092569118, 12374.800279831245, 12951.938859170828, 13475.187419779817, 14015.861300186818, 14640.800793287799, 15055.010322384327, 15385.630705276113, 15965.599643175197, 16560.142576761493, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,1.488636363636033,False,All good,36.0,23,20,3,13.0,"[nan, nan, nan, -61.08, nan, -182.47, nan, -96.55, -173.61, -123.64, -121.88, -118.86, 63.34, nan, -196.41, -192.22, nan, -56.0, -206.8, -215.62, -161.21, -233.69, -118.2, nan, 104.72, -46.39, nan, nan, 188.23, 101.24, nan, nan, nan, nan, nan, nan, nan, -219.32, 33.41, -114.77]",-93.38231639575831,-92.35557294603113,-100.22727272727293,115.69933896196424,117.3608143605991,103.68685638656463,"[3924.77, 4441.6, 4993.19, 5360.86, 5956.85, 6421.1, 7016.57, 7437.69, 7987.25, 8444.55, 8974.61, 9440.0, 9732.34, 10420.66, 10912.55, 11393.13, 11965.57, 12293.96, 12880.44, 13427.21, 13871.89, 14400.51, 14829.11, 15518.44, 15780.28, 16299.57, 16876.71, 17399.96, 17940.63, 18565.57, 18979.78, 19310.4, 19890.37, 20484.92, 20924.77, 21424.77, 21924.77, 22424.77, 22924.77, 23424.77]","[nan, nan, nan, 5299.77, nan, 6238.64, nan, 7341.14, 7813.64, 8320.91, 8852.73, 9321.14, 9795.68, nan, 10716.14, 11200.91, nan, 12237.95, 12673.64, 13211.59, 13710.68, 14166.82, 14710.91, nan, 15885.0, 16253.18, nan, nan, 18128.86, 18666.82, nan, nan, nan, nan, nan, nan, nan, 22205.45, 22958.18, 23310.0]","[nan, nan, nan, nan, nan, nan, nan, nan, 472.5, 507.27, 531.82, 468.41, 474.55, nan, nan, 484.77, nan, nan, 435.68, 537.95, 499.09, 456.14, 544.09, nan, nan, 368.18, nan, nan, nan, 537.95, nan, nan, nan, nan, nan, nan, nan, nan, 752.73, 351.82]"
95,3,6,sampling,500,35,0.25,"[0.0, 421.516763029482, 1054.5434059728723, 1456.5245587867407, 1962.4140505172752, 2425.5532199721865, 3073.675538327364, 3498.5661111784266, 4236.384022174639, 4929.277638512813, 5277.269515715148, 5910.305755525858, 6780.231114883586, 7330.300362055211, 7731.994241685511, 8246.987224060775, 8954.287313357669, 9707.47214047065, 10232.106383962335, 10481.047153528207, 10804.413945282375, 11303.85173014597, 11934.47102919134, 12585.557134235707, 13159.566624768031, 13648.709807260688, 14027.867939329528, 14525.822853046326, 15197.071142608711, 15683.622280178488, 16019.433462199573, 16720.884612354082, 17089.66626562537, 17546.13927832038, 18000.0, 18500.0, 19000.0, 19500.0, 20000.0, 20500.0]",27.432375,True,Good,0.6818181818180165,False,All good,43.0,28,25,3,15.0,"[nan, nan, nan, 141.43, 153.04, 78.54, -105.27, -121.07, 178.16, -113.82, -5.68, 310.38, 88.86, -131.89, -14.04, -148.58, 105.49, nan, nan, -42.64, -57.14, -120.9, nan, 96.72, -96.84, -170.76, -112.19, 267.36, 15.43, -53.85, -5.12, nan, nan, nan, nan, nan, -173.18, 112.27, -13.41, nan]",2.1896684003090057,5.425155881073481,-24.772727272728286,129.91005942871467,131.02167610161922,116.81302311448793,"[3937.05, 4358.56, 4991.59, 5393.57, 5899.46, 6362.6, 7010.72, 7435.61, 8173.43, 8866.32, 9214.31, 9847.35, 10717.28, 11267.35, 11669.04, 12184.03, 12891.33, 13644.52, 14169.15, 14418.09, 14741.46, 15240.9, 15871.52, 16522.6, 17096.61, 17585.76, 17964.91, 18462.87, 19134.12, 19620.67, 19956.48, 20657.93, 21026.71, 21483.18, 21937.05, 22437.05, 22937.05, 23437.05, 23937.05, 24437.05]","[nan, nan, nan, 5535.0, 6052.5, 6441.14, 6905.45, 7314.55, 8351.59, 8752.5, 9208.64, 10157.73, 10806.14, 11135.45, 11655.0, 12035.45, 12996.82, nan, nan, 14375.45, 14684.32, 15120.0, nan, 16619.32, 16999.77, 17415.0, 17852.73, 18730.23, 19149.55, 19566.82, 19951.36, nan, nan, nan, nan, nan, 22763.86, 23549.32, 23923.64, nan]","[nan, nan, nan, nan, 517.5, 388.64, 464.32, 409.09, 1037.05, 400.91, 456.14, 949.09, 648.41, 329.32, 519.55, 380.45, 961.36, nan, nan, nan, 308.86, 435.68, nan, nan, 380.45, 415.23, 437.73, 877.5, 419.32, 417.27, 384.55, nan, nan, nan, nan, nan, nan, 785.45, 374.32, nan]"
95,4,7,sampling,400,35,0.2,"[0.0, 334.5718593062291, 753.7304448604202, 1166.7477638334622, 1522.3445353501666, 1917.0786523747333, 2272.4900390513358, 2691.7148058553753, 3149.2998014691166, 3613.442726620887, 4065.9761625820665, 4476.471523618775, 4929.76546566719, 5386.017300531022, 5669.4997913576935, 5916.847302160395, 6381.524049947426, 6766.626447240385, 7183.928591723135, 7524.74085949091, 7825.673251857761, 8061.789799837559, 8567.429013600862, 8859.800956407595, 9127.13678270615, 9649.449065995914, 9999.758333061145, 10507.441579536408, 11052.609979803461, 11416.616393205497, 11856.167258437452, 12168.549741663357, 12614.610168801764, 12967.851381082544, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,True,Good,1.3636363636362603,False,All good,38.0,32,29,3,6.0,"[nan, nan, nan, 103.93, 57.2, -0.03, -7.72, -71.03, -166.57, 167.01, nan, 146.71, 90.23, -30.56, 62.32, 138.15, 15.07, -18.22, -71.43, -46.1, 2.74, 89.8, -68.11, -2.53, 53.32, -162.18, -33.85, nan, nan, -102.75, -159.8, -20.14, -128.7, -54.44, 52.95, -1.36, nan, nan, 128.18, 24.77]",-0.4107665694475173,-5.680532390111517,50.53030303030448,89.27767950122055,90.41658722739693,55.93505597284314,"[3793.86, 4128.44, 4547.59, 4960.61, 5316.21, 5710.94, 6066.35, 6485.58, 6943.16, 7407.31, 7859.84, 8270.34, 8723.63, 9179.88, 9463.36, 9710.71, 10175.39, 10560.49, 10977.79, 11318.6, 11619.54, 11855.65, 12361.29, 12653.66, 12921.0, 13443.31, 13793.62, 14301.31, 14846.47, 15210.48, 15650.03, 15962.41, 16408.47, 16761.72, 16993.86, 17393.86, 17793.86, 18193.86, 18593.86, 18993.86]","[nan, nan, nan, 5064.55, 5373.41, 5710.91, 6058.64, 6414.55, 6776.59, 7574.32, nan, 8417.05, 8813.86, 9149.32, 9525.68, 9848.86, 10190.45, 10542.27, 10906.36, 11272.5, 11622.27, 11945.45, 12293.18, 12651.14, 12974.32, 13281.14, 13759.77, nan, nan, 15107.73, 15490.23, 15942.27, 16279.77, 16707.27, 17046.82, 17392.5, nan, nan, 18722.05, 19018.64]","[nan, nan, nan, nan, 308.86, 337.5, 347.73, 355.91, 362.05, 797.73, nan, nan, 396.82, 335.45, 376.36, 323.18, 341.59, 351.82, 364.09, 366.14, 349.77, 323.18, 347.73, 357.95, 323.18, 306.82, 478.64, nan, nan, nan, 382.5, 452.05, 337.5, 427.5, 339.55, 345.68, nan, nan, nan, 296.59]"
95,5,5,sampling,500,35,0.2,"[0.0, 416.8974966321085, 936.5700323020951, 1333.5372471301528, 1917.8473156246878, 2487.253544115236, 2951.944832100591, 3266.170808754224, 3742.467055145, 4207.835339591347, 4795.165735026308, 5196.378288497057, 5765.007778804494, 6313.063287682572, 6655.849131856999, 7236.401247162979, 7562.324058753819, 8157.385908580083, 8634.788685482843, 9212.975165365482, 9566.87355823954, 10082.714932973218, 10678.999247718508, 11048.247492165194, 11594.505905790269, 11958.79033545744, 12207.429031929216, 12668.00443610667, 13080.450089512473, 13667.855924450248, 14168.694372391523, 14641.615541458727, 15013.340201459348, 15626.421246678456, 16000.0, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0]",25.432375,True,Good,0.7840909090919013,False,All good,42.0,30,26,4,12.0,"[nan, nan, 107.07, 31.24, -217.62, -247.03, -220.81, -72.76, -154.29, -108.29, -241.53, -145.7, -243.87, nan, -132.44, -56.4, 81.99, -132.61, -157.97, nan, -138.92, nan, nan, nan, nan, -156.06, -30.38, -171.87, -185.45, 90.33, -28.01, -50.93, -52.43, nan, -102.27, -191.14, -194.09, 7.5, -148.86, nan]",-108.7872287856492,-105.27022901840611,-131.64772727272933,99.00480436651956,100.87120524763345,82.30511275579374,"[3920.68, 4337.58, 4857.25, 5254.22, 5838.53, 6407.94, 6872.63, 7186.85, 7663.15, 8128.52, 8715.85, 9117.06, 9685.69, 10233.75, 10576.53, 11157.08, 11483.01, 12078.07, 12555.47, 13133.66, 13487.56, 14003.4, 14599.68, 14968.93, 15515.19, 15879.47, 16128.11, 16588.69, 17001.13, 17588.54, 18089.38, 18562.3, 18934.02, 19547.1, 19920.68, 20420.68, 20920.68, 21420.68, 21920.68, 22420.68]","[nan, nan, 4964.32, 5285.45, 5620.91, 6160.91, 6651.82, 7114.09, 7508.86, 8020.23, 8474.32, 8971.36, 9441.82, nan, 10444.09, 11100.68, 11565.0, 11945.45, 12397.5, nan, 13348.64, nan, nan, nan, nan, 15723.41, 16097.73, 16416.82, 16815.68, 17678.86, 18061.36, 18511.36, 18881.59, nan, 19818.41, 20229.55, 20726.59, 21428.18, 21771.82, nan]","[nan, nan, nan, 321.14, 335.45, 540.0, 490.91, 462.27, 394.77, 511.36, 454.09, 497.05, 470.45, nan, nan, 656.59, 464.32, 380.45, 452.05, nan, nan, nan, nan, nan, nan, nan, 374.32, 319.09, 398.86, 863.18, 382.5, 450.0, 370.23, nan, nan, 411.14, 497.05, 701.59, 343.64, nan]"
95,6,11,jittering,400,25,0.2,"[0.0, 335.65248714845757, 790.8494415511178, 1179.743189978356, 1558.729422602869, 2031.159191641007, 2333.8838951352423, 2772.5201968842684, 3199.265560069877, 3546.7888183883815, 4087.4420796972413, 4367.813574509524, 4804.682844158662, 5221.182878731504, 5613.29288637905, 5968.383020553002, 6432.077033660299, 6776.831664579816, 7268.25218621636, 7654.678082632311, 7959.977812982583, 8311.468332325583, 8749.026390872661, 9291.236576554275, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0, 11600.0]",18.432375,True,Good,1.4659090909099177,False,All good,30.0,26,21,5,4.0,"[nan, nan, nan, 31.62, -48.73, -171.39, -40.47, -57.75, -114.27, -52.7, -196.53, 5.82, -62.86, -107.09, -114.66, -109.75, -217.53, -89.79, -229.39, -188.31, nan, 101.94, -41.07, -239.65, -53.41, -95.45, 3.64, 106.82, 46.36, -18.18]",-75.10676951494102,-95.04561074144208,8.636363636363374,93.02551060959136,86.99807620743043,67.29360855286377,"[3892.05, 4227.7, 4682.89, 5071.79, 5450.77, 5923.2, 6225.93, 6664.57, 7091.31, 7438.83, 7979.49, 8259.86, 8696.73, 9113.23, 9505.34, 9860.43, 10324.12, 10668.88, 11160.3, 11546.72, 11852.02, 12203.51, 12641.07, 13183.28, 13492.05, 13892.05, 14292.05, 14692.05, 15092.05, 15492.05]","[nan, nan, nan, 5103.41, 5402.05, 5751.82, 6185.45, 6606.82, 6977.05, 7386.14, 7782.95, 8265.68, 8633.86, 9006.14, 9390.68, 9750.68, 10106.59, 10579.09, 10930.91, 11358.41, nan, 12305.45, 12600.0, 12943.64, 13438.64, 13796.59, 14295.68, 14798.86, 15138.41, 15473.86]","[nan, nan, nan, nan, 298.64, 349.77, 433.64, 421.36, 370.23, 409.09, 396.82, 482.73, 368.18, 372.27, 384.55, 360.0, 355.91, 472.5, 351.82, 427.5, nan, nan, 294.55, 343.64, 495.0, 357.95, 499.09, 503.18, 339.55, 335.45]"
95,7,1,sampling,500,25,0.2,"[0.0, 541.7121214883331, 997.3748495234403, 1660.4114425006749, 2076.1057093517165, 2658.3658754852895, 3175.882630005375, 3721.022954068537, 4188.383184872203, 4732.2054046272815, 5155.073420934382, 5649.273353053606, 6156.278091825517, 6785.594761936301, 7364.508956772332, 7783.161489496419, 8362.532321685725, 9012.65519676249, 9588.68399721766, 10286.071886916372, 10786.983729616619, 11367.284534097002, 11784.624173073686, 12164.338054949707, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0, 15000.0]",21.932375,True,Good,0.6818181818182438,False,All good,32.0,17,14,3,15.0,"[nan, -140.35, nan, 142.09, -3.61, -244.27, nan, nan, nan, nan, nan, 58.0, -84.91, nan, nan, nan, 161.33, 47.12, -158.68, nan, 78.93, -151.6, -118.94, -40.47, -38.64, -86.59, nan, nan, -11.59, -75.91]",-39.30071985127364,-35.28723774148195,-58.0303030303015,107.70357842426418,117.3003326960379,33.12590418399717,"[3904.32, 4446.03, 4901.69, 5564.73, 5980.42, 6562.68, 7080.2, 7625.34, 8092.7, 8636.52, 9059.39, 9553.59, 10060.6, 10689.91, 11268.83, 11687.48, 12266.85, 12916.97, 13493.0, 14190.39, 14691.3, 15271.6, 15688.94, 16068.66, 16404.32, 16904.32, 17404.32, 17904.32, 18404.32, 18904.32]","[nan, 4305.68, nan, 5706.82, 5976.82, 6318.41, nan, nan, nan, nan, nan, 9611.59, 9975.68, nan, nan, nan, 12428.18, 12964.09, 13334.32, nan, 14770.23, 15120.0, 15570.0, 16028.18, 16365.68, 16817.73, nan, nan, 18392.73, 18828.41]","[nan, nan, nan, nan, 270.0, 341.59, nan, nan, nan, nan, nan, nan, 364.09, nan, nan, nan, nan, 535.91, 370.23, nan, nan, 349.77, 450.0, 458.18, 337.5, 452.05, nan, nan, nan, 435.68]"
95,8,5,sampling,500,35,0.2,"[0.0, 480.9507109032493, 1075.2836931737047, 1623.9223842684573, 2227.737135933549, 2829.697870479393, 3399.3293544453645, 3838.583942429174, 4322.766772515062, 4891.073761060557, 5344.615161052873, 5960.158371180129, 6461.938573530234, 6945.668095017475, 7470.930180285022, 7914.510595602255, 8359.802186819143, 8918.065643338981, 9325.481909081549, 9816.717573964574, 10242.616712059522, 10880.26087947821, 11222.69861212263, 11827.660832473137, 12368.326479825433, 12730.377017748255, 13321.387002054222, 13840.580217537989, 14367.597348767367, 14918.385822762595, 15527.423946992727, 15869.139360105533, 16445.067820129203, 16947.687519061586, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,0.6818181818184712,False,All good,38.0,31,27,4,7.0,"[nan, nan, nan, -85.29, 268.17, 255.3, 188.85, 201.64, 194.05, 188.24, 233.79, 131.66, 147.38, 152.51, 134.52, nan, 211.11, 205.12, nan, 220.78, 253.07, 204.51, 246.62, nan, 13.26, 66.44, 285.43, 124.19, 79.9, -14.75, nan, 269.95, 189.02, nan, 161.82, 32.05, nan, 177.5, 62.05, 24.32]",155.58830771841474,167.67883142080626,73.97727272727224,91.6410721623917,89.16666013398616,61.40770723829841,"[3930.91, 4411.86, 5006.19, 5554.83, 6158.65, 6760.61, 7330.24, 7769.49, 8253.68, 8821.98, 9275.52, 9891.07, 10392.85, 10876.58, 11401.84, 11845.42, 12290.71, 12848.97, 13256.39, 13747.63, 14173.53, 14811.17, 15153.61, 15758.57, 16299.24, 16661.29, 17252.3, 17771.49, 18298.51, 18849.29, 19458.33, 19800.05, 20375.98, 20878.6, 20930.91, 21430.91, 21930.91, 22430.91, 22930.91, 23430.91]","[nan, nan, nan, 5469.55, 6426.82, 7015.91, 7519.09, 7971.14, 8447.73, 9010.23, 9509.32, 10022.73, 10540.23, 11029.09, 11536.36, nan, 12501.82, 13054.09, nan, 13968.41, 14426.59, 15015.68, 15400.23, nan, 16312.5, 16727.73, 17537.73, 17895.68, 18378.41, 18834.55, nan, 20070.0, 20565.0, nan, 21092.73, 21462.95, nan, 22608.41, 22992.95, 23455.23]","[nan, nan, nan, nan, 957.27, 589.09, 503.18, 452.05, 476.59, 562.5, 499.09, 513.41, 517.5, 488.86, 507.27, nan, nan, 552.27, nan, nan, 458.18, 589.09, 384.55, nan, nan, 415.23, 810.0, 357.95, 482.73, 456.14, nan, nan, 495.0, nan, nan, 370.23, nan, nan, 384.55, 462.27]"
95,9,15,jittering,400,35,0.2,"[0.0, 351.0051569289181, 850.8572487187628, 1195.3017704511988, 1642.74551720185, 1970.2763866784278, 2369.162566840266, 2718.9142792407924, 3238.398366041298, 3672.0922111811806, 4007.4849629335617, 4453.2600459617, 4813.53416624265, 5194.600050501966, 5593.529160370903, 5944.850924324256, 6393.4683988195275, 6697.44628317171, 7236.101877193864, 7533.593527029494, 8081.141894570488, 8481.236602902223, 8779.736306058572, 9204.851094893245, 9691.009503746523, 9958.14175987838, 10380.295033307159, 10797.267732998656, 11162.85738246673, 11618.1707992425, 11932.435528757836, 12296.953953647699, 12824.111344478388, 13115.291394381991, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,False,Bad,18.988636363636033,True,Markers error too large,32.0,29,29,0,3.0,"[nan, nan, nan, -22.8, -108.2, -45.05, 26.52, 49.04, -71.58, -57.32, 51.15, -48.94, -57.4, -49.83, -31.48, 30.38, 7.21, 85.74, -131.78, nan, -172.96, -78.05, -24.74, -57.12, nan, 42.54, -25.75, 5.23, 40.55, -85.44, -6.98, -17.64, 42.25, nan, 42.73, nan, nan, nan, nan, nan]",-23.094139197264212,-23.094139197264212,999.0,59.61898090287555,59.61898090287555,999.0,"[3902.27, 4253.28, 4753.13, 5097.57, 5545.02, 5872.55, 6271.44, 6621.19, 7140.67, 7574.36, 7909.76, 8355.53, 8715.81, 9096.87, 9495.8, 9847.12, 10295.74, 10599.72, 11138.37, 11435.87, 11983.41, 12383.51, 12682.01, 13107.12, 13593.28, 13860.41, 14282.57, 14699.54, 15065.13, 15520.44, 15834.71, 16199.23, 16726.38, 17017.56, 17102.27, 17502.27, 17902.27, 18302.27, 18702.27, 19102.27]","[nan, nan, nan, 5074.77, 5436.82, 5827.5, 6297.95, 6670.23, 7069.09, 7517.05, 7960.91, 8306.59, 8658.41, 9047.05, 9464.32, 9877.5, 10302.95, 10685.45, 11006.59, nan, 11810.45, 12305.45, 12657.27, 13050.0, nan, 13902.95, 14256.82, 14704.77, 15105.68, 15435.0, 15827.73, 16181.59, 16768.64, nan, 17145.0, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, 362.05, 390.68, 470.45, 372.27, 398.86, 447.95, 443.86, 345.68, 351.82, 388.64, 417.27, 413.18, 425.45, 382.5, 321.14, nan, nan, 495.0, 351.82, 392.73, nan, nan, 353.86, 447.95, 400.91, 329.32, 392.73, 353.86, 587.05, nan, nan, nan, nan, nan, nan, nan]"
95,10,11,jittering,400,25,0.2,"[0.0, 370.2034903423928, 819.8580839971219, 1197.5419114633073, 1590.4578017334047, 1988.0417479586692, 2373.3364045137723, 2708.988383965202, 3195.657198893683, 3631.855950918818, 3962.3044694720948, 4428.754806180856, 4800.391018848138, 5120.27156700069, 5603.1258116735935, 5923.8930618624645, 6310.9171845590145, 6864.125119406126, 7186.372979724009, 7586.970905840152, 7974.40858595608, 8397.529460225182, 8776.743412539621, 9102.66526160437, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,3.761363636363967,False,All good,28.0,18,15,3,10.0,"[nan, nan, nan, -45.5, -88.64, -134.41, -118.79, -71.94, -208.84, nan, -85.71, nan, -177.21, -77.77, -192.44, -83.67, -108.64, nan, nan, -163.56, nan, 87.47, nan, nan, -1.14, -90.23, nan, nan, -122.27, 66.82]",-89.80402125304555,-98.05270429153337,-48.56060606060655,77.5759540752938,73.8101138630422,82.62738169452778,"[3894.09, 4264.29, 4713.95, 5091.63, 5484.55, 5882.13, 6267.43, 6603.08, 7089.75, 7525.95, 7856.4, 8322.85, 8694.48, 9014.36, 9497.22, 9817.98, 10205.01, 10758.22, 11080.46, 11481.06, 11868.5, 12291.62, 12670.83, 12996.76, 13094.09, 13494.09, 13894.09, 14294.09, 14694.09, 15094.09]","[nan, nan, nan, 5046.14, 5395.91, 5747.73, 6148.64, 6531.14, 6880.91, nan, 7770.68, nan, 8517.27, 8936.59, 9304.77, 9734.32, 10096.36, nan, nan, 11317.5, nan, 12379.09, nan, nan, 13092.95, 13403.86, nan, nan, 14571.82, 15160.91]","[nan, nan, nan, nan, 349.77, 351.82, 400.91, 382.5, 349.77, nan, nan, nan, nan, 419.32, 368.18, 429.55, 362.05, nan, nan, nan, nan, nan, nan, nan, nan, 310.91, nan, nan, nan, 589.09]"
