pp_id,stim_id,type_code,condition,tempo,length,sigma_fraction,onsets_input,stim_duration,markers_ok,markers_status,markers_max_difference,is_failed,failed_reason,n_taps_raw_all,n_taps_aligned_all,n_taps_aligned_noblindtaps,n_taps_aligned_blindtaps,n_bad_taps,asyncs,asyncs_mean_all,asyncs_mean_noblindtaps,asyncs_mean_blindtaps,asyncs_sd_all,asyncs_sd_noblindtaps,asyncs_sd_blindtaps,stim_onsets_detected,resp_onsets_aligned,resp_ioi
286,1,4,sampling,400,25,0.25,"[0.0, 430.77398752334534, 687.6574848694615, 1014.2265325864572, 1595.5197294473965, 1988.347422760164, 2250.121148006158, 2852.1512492110724, 3074.0567454387055, 3371.2358577885807, 3767.71012406122, 4158.9097350022, 4398.153070025913, 5065.307349102533, 5557.341994524418, 6067.476714073051, 6342.052290948608, 6833.325099359611, 7222.650475890502, 7526.572358651905, 7910.830447319828, 8308.552494225172, 8727.010311532988, 9112.621478678006, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,0.8068181818198354,False,All good,28.0,19,15,4,9.0,"[nan, nan, nan, 152.14, 59.71, 141.43, 80.11, nan, nan, 124.9, 37.29, nan, 241.39, 167.42, 102.89, nan, 122.04, 125.77, nan, 189.34, 17.81, nan, -41.56, nan, 95.0, -92.27, nan, 89.55, 25.0, -72.27]",82.40291341017482,107.71035698622127,-12.499999999999348,85.22378766838173,68.60978626529815,73.74956226232256,"[4176.36, 4607.14, 4864.02, 5190.59, 5771.88, 6164.71, 6426.48, 7028.51, 7250.42, 7547.6, 7944.07, 8335.27, 8574.52, 9241.67, 9733.71, 10243.84, 10518.42, 11009.69, 11399.01, 11702.94, 12087.19, 12484.92, 12903.37, 13288.99, 13376.36, 13776.36, 14176.36, 14576.36, 14976.36, 15376.36]","[nan, nan, nan, 5342.73, 5831.59, 6306.14, 6506.59, nan, nan, 7672.5, 7981.36, nan, 8815.91, 9409.09, 9836.59, nan, 10640.45, 11135.45, nan, 11892.27, 12105.0, nan, 12861.82, nan, 13471.36, 13684.09, nan, 14665.91, 15001.36, 15304.09]","[nan, nan, nan, nan, 488.86, 474.55, 200.45, nan, nan, nan, 308.86, nan, nan, 593.18, 427.5, nan, nan, 495.0, nan, nan, 212.73, nan, nan, nan, nan, 212.73, nan, nan, 335.45, 302.73]"
286,2,14,jittering,500,35,0.25,"[0.0, 391.8063080472208, 1022.7227406688415, 1590.20372359474, 1912.5445483748972, 2574.208723721604, 3040.0401476614006, 3532.3599557529633, 4014.1115607581346, 4546.503699893921, 5002.224322532924, 5420.202637203927, 6056.06117683028, 6457.01371128053, 7009.481116099718, 7529.426500765081, 8114.649480162776, 8447.136895346799, 9106.78154795446, 9657.686196874738, 9987.750475465127, 10456.509414983526, 11112.324951965387, 11657.344786030757, 12105.84303631702, 12406.365932985424, 12905.184877974732, 13392.272213185055, 14175.106567640994, 14524.34519002829, 14906.241822740738, 15478.267750657724, 15986.843441594661, 16457.221176517087, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0, 19500.0]",26.432375,True,Good,0.6818181818180165,False,All good,39.0,28,24,4,11.0,"[nan, nan, -193.86, 95.71, 200.86, -217.39, nan, nan, 19.98, nan, 122.09, 135.71, -113.56, -1.1, -87.21, -81.47, -151.24, 164.68, -6.1, nan, nan, 78.04, nan, -183.94, -51.52, 153.18, 196.41, 153.18, nan, nan, -98.74, -65.31, 94.97, nan, 47.27, nan, -42.5, 3.64, 45.68, 81.59]",10.679994872053511,8.776281896183493,22.102272727273615,120.41012418919199,128.5727024007202,46.393254521348595,"[4192.73, 4584.53, 5215.45, 5782.93, 6105.27, 6766.94, 7232.77, 7725.09, 8206.84, 8739.23, 9194.95, 9612.93, 10248.79, 10649.74, 11202.21, 11722.15, 12307.38, 12639.86, 13299.51, 13850.41, 14180.48, 14649.24, 15305.05, 15850.07, 16298.57, 16599.09, 17097.91, 17585.0, 18367.83, 18717.07, 19098.97, 19671.0, 20179.57, 20649.95, 21192.73, 21692.73, 22192.73, 22692.73, 23192.73, 23692.73]","[nan, nan, 5021.59, 5878.64, 6306.14, 6549.55, nan, nan, 8226.82, nan, 9317.05, 9748.64, 10135.23, 10648.64, 11115.0, 11640.68, 12156.14, 12804.55, 13293.41, nan, nan, 14727.27, nan, 15666.14, 16247.05, 16752.27, 17294.32, 17738.18, nan, nan, 19000.23, 19605.68, 20274.55, nan, 21240.0, nan, 22150.23, 22696.36, 23238.41, 23774.32]","[nan, nan, nan, 857.05, 427.5, 243.41, nan, nan, nan, nan, nan, 431.59, 386.59, 513.41, 466.36, 525.68, 515.45, 648.41, 488.86, nan, nan, nan, nan, nan, 580.91, 505.23, 542.05, 443.86, nan, nan, nan, 605.45, 668.86, nan, nan, nan, nan, 546.14, 542.05, 535.91]"
286,3,3,sampling,400,25,0.2,"[0.0, 351.010380780788, 804.0256986430845, 1141.6654275605015, 1540.0947879998103, 1915.4086422280154, 2198.000183718288, 2595.919446001375, 2991.2017519957667, 3243.3482115957886, 3836.817726518102, 4160.183375873427, 4585.194368150096, 4874.557611687312, 5326.616155628945, 5631.249359411741, 6015.1204641963195, 6398.888120632725, 6718.472170719697, 7183.051679867488, 7593.374157894595, 8031.092798590944, 8439.451167056231, 8882.494553458037, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0, 11200.0]",18.032375,True,Good,1.7159090909099177,False,All good,24.0,21,17,4,3.0,"[nan, nan, nan, nan, nan, nan, 11.55, 2.26, -12.57, 158.7, -56.36, -23.82, -70.42, 88.17, 69.75, nan, nan, 48.84, 177.21, -19.42, -22.69, 1.86, -24.0, -62.04, 95.0, 30.45, nan, 65.0, 8.64, -0.68]",22.1632109381943,21.295196399587848,25.852272727271696,65.41769140787544,71.63943418511599,25.2694032926895,"[4202.95, 4553.96, 5006.98, 5344.62, 5743.05, 6118.36, 6400.95, 6798.87, 7194.16, 7446.3, 8039.77, 8363.14, 8788.15, 9077.51, 9529.57, 9834.2, 10218.08, 10601.84, 10921.43, 11386.01, 11796.33, 12234.05, 12642.41, 13085.45, 13402.95, 13802.95, 14202.95, 14602.95, 15002.95, 15402.95]","[nan, nan, nan, nan, nan, nan, 6412.5, 6801.14, 7181.59, 7605.0, 7983.41, 8339.32, 8717.73, 9165.68, 9599.32, nan, nan, 10650.68, 11098.64, 11366.59, 11773.64, 12235.91, 12618.41, 13023.41, 13497.95, 13833.41, nan, 14667.95, 15011.59, 15402.27]","[nan, nan, nan, nan, nan, nan, nan, 388.64, 380.45, 423.41, 378.41, 355.91, 378.41, 447.95, 433.64, nan, nan, nan, 447.95, 267.95, 407.05, 462.27, 382.5, 405.0, 474.55, 335.45, nan, nan, 343.64, 390.68]"
286,4,9,jittering,500,25,0.2,"[0.0, 457.51521900334166, 951.5851856553102, 1489.9387856923784, 1999.1318078361103, 2494.744458922085, 3075.961260586429, 3480.1962271468988, 4007.5573966207594, 4501.9045423156795, 4954.346092502913, 5562.497141524421, 6028.982820957356, 6456.41977487467, 6978.499196643001, 7449.641250185547, 8076.941825030052, 8483.714777812089, 9053.629603951322, 9434.747919674337, 10026.941440149765, 10496.339485184955, 11062.609291923323, 11537.990537254245, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0, 14500.0]",21.432375,True,Good,1.3636363636364877,False,All good,26.0,22,17,5,4.0,"[nan, nan, nan, -88.35, -6.4, 109.57, nan, nan, -12.33, nan, 190.43, -160.0, 50.56, 130.4, 37.86, -50.78, -174.9, nan, -137.04, 54.57, -79.44, -6.79, -73.97, nan, 146.36, 26.82, -2.73, -7.73, 191.82, 184.77]",14.668796659491885,-4.131824643866245,78.59090909090953,108.29756572201055,105.92617756199672,90.37575371472286,"[4202.95, 4660.47, 5154.54, 5692.89, 6202.09, 6697.7, 7278.92, 7683.15, 8210.51, 8704.86, 9157.3, 9765.45, 10231.94, 10659.37, 11181.45, 11652.6, 12279.9, 12686.67, 13256.58, 13637.7, 14229.9, 14699.29, 15265.56, 15740.95, 16202.95, 16702.95, 17202.95, 17702.95, 18202.95, 18702.95]","[nan, nan, nan, 5604.55, 6195.68, 6807.27, nan, nan, 8198.18, nan, 9347.73, 9605.45, 10282.5, 10789.77, 11219.32, 11601.82, 12105.0, nan, 13119.55, 13692.27, 14150.45, 14692.5, 15191.59, nan, 16349.32, 16729.77, 17200.23, 17695.23, 18394.77, 18887.73]","[nan, nan, nan, nan, 591.14, 611.59, nan, nan, nan, nan, nan, 257.73, 677.05, 507.27, 429.55, 382.5, 503.18, nan, nan, 572.73, 458.18, 542.05, 499.09, nan, nan, 380.45, 470.45, 495.0, 699.55, 492.95]"
286,5,9,jittering,500,25,0.2,"[0.0, 492.09399123714246, 913.8460333840507, 1446.301497515296, 2015.3094150990864, 2505.146554548553, 2968.408683749827, 3528.2934169330842, 4066.1779912903203, 4574.858356284866, 5088.639736973282, 5411.716785487086, 5998.6126577105815, 6476.767064313739, 7031.005672166689, 7530.333196044401, 7978.219457118285, 8541.601360598774, 8935.548835047568, 9485.190994225812, 9915.751373060519, 10503.231793367215, 10959.629781955515, 11436.264260216858, 11500.0, 12000.0, 12500.0, 13000.0, 13500.0, 14000.0]",20.932375,True,Good,0.7840909090882633,False,All good,27.0,24,19,5,3.0,"[nan, nan, nan, -75.39, -192.35, -9.24, 34.77, -77.16, -3.45, 19.69, 31.59, nan, nan, -143.59, -121.01, -92.61, -37.31, -101.6, 54.68, -222.92, 72.66, 8.81, 41.28, -28.31, nan, -99.09, -147.05, -170.45, -181.59, -211.14]",-68.7820979000246,-44.286956199074254,-161.8636363636359,89.42647569121192,82.76740187849354,37.55200251067866,"[4209.09, 4701.18, 5122.94, 5655.39, 6224.4, 6714.24, 7177.5, 7737.38, 8275.27, 8783.95, 9297.73, 9620.81, 10207.7, 10685.86, 11240.1, 11739.42, 12187.31, 12750.69, 13144.64, 13694.28, 14124.84, 14712.32, 15168.72, 15645.36, 15709.09, 16209.09, 16709.09, 17209.09, 17709.09, 18209.09]","[nan, nan, nan, 5580.0, 6032.05, 6705.0, 7212.27, 7660.23, 8271.82, 8803.64, 9329.32, nan, nan, 10542.27, 11119.09, 11646.82, 12150.0, 12649.09, 13199.32, 13471.36, 14197.5, 14721.14, 15210.0, 15617.05, nan, 16110.0, 16562.05, 17038.64, 17527.5, 17997.95]","[nan, nan, nan, nan, 452.05, 672.95, 507.27, 447.95, 611.59, 531.82, 525.68, nan, nan, nan, 576.82, 527.73, 503.18, 499.09, 550.23, 272.05, 726.14, 523.64, 488.86, 407.05, nan, nan, 452.05, 476.59, 488.86, 470.45]"
286,6,16,jittering,400,35,0.25,"[0.0, 481.95832281970945, 811.7769159288396, 1266.796114101181, 1607.2295416706756, 1909.5330345557302, 2320.3818195067834, 2740.4680403717357, 3254.407005314731, 3684.056354172258, 3925.488454753964, 4324.654231931951, 4736.686901627519, 5308.617432568496, 5533.845009368784, 5940.880005450357, 6553.44571372104, 6783.358675504983, 7214.259695606594, 7658.083263207458, 7972.477912877752, 8390.218095398104, 8868.324248954283, 9179.743433134463, 9653.72856378243, 9916.241312016142, 10465.089388259432, 10907.41527679307, 11166.32107521323, 11632.594930955553, 11987.09823258012, 12442.242252766528, 12807.27092716354, 13137.87697644143, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,True,Good,1.7159090909117367,False,All good,37.0,32,27,5,5.0,"[nan, nan, 137.77, nan, -84.96, 109.79, 181.66, -11.38, -54.86, 30.94, 172.01, nan, 148.31, -39.07, 155.02, nan, 78.37, 202.32, -24.03, -87.4, 70.7, -5.45, nan, 68.21, 115.82, 53.76, -61.45, nan, 192.54, -13.96, 144.95, 143.89, -8.41, nan, 126.59, -21.82, 112.05, 190.68, 5.45, 69.77]",65.5573755616598,64.50739460506489,71.2272727272723,88.27936346807267,90.32292498570334,76.05410753356593,"[4196.82, 4678.78, 5008.6, 5463.61, 5804.05, 6106.35, 6517.2, 6937.29, 7451.23, 7880.87, 8122.31, 8521.47, 8933.51, 9505.44, 9730.66, 10137.7, 10750.26, 10980.18, 11411.08, 11854.9, 12169.3, 12587.04, 13065.14, 13376.56, 13850.55, 14113.06, 14661.91, 15104.23, 15363.14, 15829.41, 16183.92, 16639.06, 17004.09, 17334.7, 17396.82, 17796.82, 18196.82, 18596.82, 18996.82, 19396.82]","[nan, nan, 5146.36, nan, 5719.09, 6216.14, 6698.86, 6925.91, 7396.36, 7911.82, 8294.32, nan, 9081.82, 9466.36, 9885.68, nan, 10828.64, 11182.5, 11387.05, 11767.5, 12240.0, 12581.59, nan, 13444.77, 13966.36, 14166.82, 14600.45, nan, 15555.68, 15815.45, 16328.86, 16782.95, 16995.68, nan, 17523.41, 17775.0, 18308.86, 18787.5, 19002.27, 19466.59]","[nan, nan, nan, nan, nan, 497.05, 482.73, 227.05, 470.45, 515.45, 382.5, nan, nan, 384.55, 419.32, nan, nan, 353.86, 204.55, 380.45, 472.5, 341.59, nan, nan, 521.59, 200.45, 433.64, nan, nan, 259.77, 513.41, 454.09, 212.73, nan, nan, 251.59, 533.86, 478.64, 214.77, 464.32]"
286,7,6,sampling,500,35,0.25,"[0.0, 486.27101207538703, 1177.7624399548502, 1904.313282288606, 2505.8914855992653, 2961.689296213653, 3525.298399123183, 3932.5119838880582, 4479.157782353619, 4886.3850986026255, 5464.727160978583, 6078.810416934313, 6523.807489583835, 7041.41770831587, 7885.469526449902, 8325.854098882408, 8742.665316197012, 9095.160823718667, 9552.120953336946, 10114.656141656887, 10507.918189235887, 10788.163279398867, 11008.523696984335, 11433.239769458067, 11983.90216369692, 12560.000640914484, 13193.733310081201, 13704.658056068063, 14149.39937021726, 14672.85278404158, 15159.516463918386, 15529.317753689325, 15777.813630244902, 16325.13218388525, 16500.0, 17000.0, 17500.0, 18000.0, 18500.0, 19000.0]",25.932375,True,Good,1.6931818181838025,False,All good,38.0,29,24,5,9.0,"[nan, nan, -193.44, -140.68, 129.11, nan, nan, 72.94, 76.52, 98.84, 11.41, nan, 108.01, 38.36, -198.2, -37.22, -89.94, nan, 92.65, -17.84, 79.81, nan, 72.16, -70.29, 162.46, 34.32, -135.1, nan, nan, -108.76, 10.03, nan, 171.05, 0.1, nan, -165.45, -178.64, 49.55, -27.05, -95.45]",-8.646101272866252,6.929521568014043,-83.40909090909167,108.07004493614406,105.69737191261609,85.78875651157124,"[4188.64, 4674.91, 5366.4, 6092.95, 6694.53, 7150.33, 7713.93, 8121.15, 8667.79, 9075.02, 9653.36, 10267.45, 10712.44, 11230.05, 12074.11, 12514.49, 12931.3, 13283.8, 13740.76, 14303.29, 14696.55, 14976.8, 15197.16, 15621.88, 16172.54, 16748.64, 17382.37, 17893.29, 18338.04, 18861.49, 19348.15, 19717.95, 19966.45, 20513.77, 20688.64, 21188.64, 21688.64, 22188.64, 22688.64, 23188.64]","[nan, nan, 5172.95, 5952.27, 6823.64, nan, nan, 8194.09, 8744.32, 9173.86, 9664.77, nan, 10820.45, 11268.41, 11875.91, 12477.27, 12841.36, nan, 13833.41, 14285.45, 14776.36, nan, 15269.32, 15551.59, 16335.0, 16782.95, 17247.27, nan, nan, 18752.73, 19358.18, nan, 20137.5, 20513.86, nan, 21023.18, 21510.0, 22238.18, 22661.59, 23093.18]","[nan, nan, nan, 779.32, 871.36, nan, nan, nan, 550.23, 429.55, 490.91, nan, nan, 447.95, 607.5, 601.36, 364.09, nan, nan, 452.05, 490.91, nan, nan, 282.27, 783.41, 447.95, 464.32, nan, nan, nan, 605.45, nan, nan, 376.36, nan, nan, 486.82, 728.18, 423.41, 431.59]"
286,8,3,sampling,400,25,0.2,"[0.0, 451.7472665790786, 1006.6900218668809, 1490.9666614362554, 1798.5586729755164, 1998.9633750000658, 2359.5473518398544, 2870.413924839644, 3259.92202786906, 3526.8859505817218, 4014.198990973556, 4512.446376801621, 4781.611266229118, 5010.141471915667, 5559.493300706432, 5901.812490072359, 6395.482258958635, 6759.65920684715, 6946.4518786901535, 7219.14088719861, 7537.04698650974, 7904.05146405577, 8212.953518421444, 8543.348355210257, 8800.0, 9200.0, 9600.0, 10000.0, 10400.0, 10800.0]",17.632375,True,Good,1.9431818181819835,False,All good,26.0,20,15,5,6.0,"[nan, nan, 30.81, 31.31, nan, 55.13, 152.73, 167.54, nan, 75.61, nan, nan, 44.07, nan, -142.68, 34.55, -9.12, nan, nan, 136.77, nan, 90.04, 16.36, 17.33, 132.95, -35.91, 149.09, 84.55, -115.0, 39.32]",47.77286777005709,55.56079339037896,24.409090909091475,80.77913432358831,75.01505049836847,92.14922321345409,"[4190.68, 4642.43, 5197.37, 5681.65, 5989.24, 6189.65, 6550.23, 7061.1, 7450.6, 7717.57, 8204.88, 8703.13, 8972.29, 9200.82, 9750.18, 10092.49, 10586.16, 10950.34, 11137.13, 11409.82, 11727.73, 12094.73, 12403.64, 12734.03, 12990.68, 13390.68, 13790.68, 14190.68, 14590.68, 14990.68]","[nan, nan, 5228.18, 5712.95, nan, 6244.77, 6702.95, 7228.64, nan, 7793.18, nan, nan, 9016.36, nan, 9607.5, 10127.05, 10577.05, nan, nan, 11546.59, nan, 12184.77, 12420.0, 12751.36, 13123.64, 13354.77, 13939.77, 14275.23, 14475.68, 15030.0]","[nan, nan, nan, 484.77, nan, nan, 458.18, 525.68, nan, nan, nan, nan, nan, nan, nan, 519.55, 450.0, nan, nan, nan, nan, nan, 235.23, 331.36, 372.27, 231.14, 585.0, 335.45, 200.45, 554.32]"
286,9,7,sampling,400,35,0.2,"[0.0, 453.3048632633498, 806.0700455712924, 1194.6563752040388, 1703.8172165769195, 1965.5568173766505, 2184.474470897176, 2526.5890874700663, 2926.450088819341, 3370.854041205506, 3762.6721984014916, 4278.648684790334, 4707.526635460748, 4935.77729846781, 5166.0821881517595, 5553.982376505236, 5901.166438909609, 6318.91774800737, 6667.293479661333, 7050.599077456765, 7566.436824977273, 8064.852159967153, 8491.121551239234, 8792.052641966951, 9136.306374112513, 9518.554937682511, 9830.5927052914, 10197.442488255, 10591.970637985252, 10946.137771713567, 11526.272837798148, 12022.42702779826, 12445.937913694339, 12953.351841125568, 13200.0, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0]",22.032375,True,Good,0.6818181818184712,False,All good,34.0,26,21,5,8.0,"[nan, nan, nan, nan, nan, 70.13, 98.71, 161.59, nan, 123.24, -76.31, nan, 13.84, nan, -25.4, 138.97, 110.88, 122.67, nan, -1.51, nan, nan, nan, 3.86, -84.72, nan, 51.45, 161.19, -45.15, -8.64, 219.18, nan, -74.57, -138.12, 138.86, -48.41, 81.36, 153.86, 142.5, 98.41]",53.379897868404264,45.721431992916344,85.54545454545357,93.58682018593694,96.43108352012376,72.16366843032831,"[4198.86, 4652.17, 5004.93, 5393.52, 5902.68, 6164.42, 6383.34, 6725.45, 7125.31, 7569.72, 7961.54, 8477.51, 8906.39, 9134.64, 9364.95, 9752.85, 10100.03, 10517.78, 10866.16, 11249.46, 11765.3, 12263.72, 12689.99, 12990.92, 13335.17, 13717.42, 14029.46, 14396.31, 14790.83, 15145.0, 15725.14, 16221.29, 16644.8, 17152.22, 17398.86, 17798.86, 18198.86, 18598.86, 18998.86, 19398.86]","[nan, nan, nan, nan, nan, 6234.55, 6482.05, 6887.05, nan, 7692.95, 7885.23, nan, 8920.23, nan, 9339.55, 9891.82, 10210.91, 10640.45, nan, 11247.95, nan, nan, nan, 12994.77, 13250.45, nan, 14080.91, 14557.5, 14745.68, 15136.36, 15944.32, nan, 16570.23, 17014.09, 17537.73, 17750.45, 18280.23, 18752.73, 19141.36, 19497.27]","[nan, nan, nan, nan, nan, nan, 247.5, 405.0, nan, nan, 192.27, nan, nan, nan, nan, 552.27, 319.09, 429.55, nan, nan, nan, nan, nan, nan, 255.68, nan, nan, 476.59, 188.18, 390.68, 807.95, nan, nan, 443.86, 523.64, 212.73, 529.77, 472.5, 388.64, 355.91]"
286,10,15,jittering,400,35,0.2,"[0.0, 352.11424869081213, 753.321978640621, 1191.0864370974994, 1656.7912120665974, 1960.9415536230226, 2533.387156964075, 2771.20345815201, 3241.792405539855, 3645.6219447885446, 4048.1534594404675, 4417.7683230983, 4849.647806684127, 5069.956740527599, 5567.99903387896, 5846.083882046961, 6295.385374679965, 6871.947385790721, 7248.246375999119, 7633.845407812456, 7946.480952498985, 8472.949424618075, 8813.249878124208, 9302.92959405914, 9543.059577831296, 10031.708328360159, 10383.070807013226, 10742.353835852158, 11171.259931986728, 11598.571782592517, 12132.843435519093, 12377.385094940782, 12746.817650481864, 13173.382492851511, 13600.0, 14000.0, 14400.0, 14800.0, 15200.0, 15600.0]",22.432375,True,Good,1.488636363639671,False,All good,36.0,29,25,4,7.0,"[nan, 75.84, nan, -120.86, -73.15, 109.51, -188.84, 82.66, 98.89, -24.71, -108.15, 150.19, -40.33, 117.77, nan, nan, -113.57, -45.81, nan, 12.52, 10.79, 52.96, 35.84, nan, 146.71, nan, 139.2, nan, -47.62, -135.39, -135.8, nan, 66.36, 138.89, nan, -94.55, -20.0, 77.05, 131.14, nan]",10.259820272072265,8.155936970149218,23.409090909091304,100.47307567040193,102.30706895386344,87.00524231379643,"[4213.18, 4565.3, 4966.5, 5404.27, 5869.97, 6174.12, 6746.57, 6984.39, 7454.97, 7858.8, 8261.34, 8630.95, 9062.83, 9283.14, 9781.18, 10059.27, 10508.57, 11085.13, 11461.43, 11847.03, 12159.66, 12686.13, 13026.43, 13516.11, 13756.24, 14244.89, 14596.25, 14955.54, 15384.44, 15811.75, 16346.03, 16590.57, 16960.0, 17386.56, 17813.18, 18213.18, 18613.18, 19013.18, 19413.18, 19813.18]","[nan, 4641.14, nan, 5283.41, 5796.82, 6283.64, 6557.73, 7067.05, 7553.86, 7834.09, 8153.18, 8781.14, 9022.5, 9400.91, nan, nan, 10395.0, 11039.32, nan, 11859.55, 12170.45, 12739.09, 13062.27, nan, 13902.95, nan, 14735.45, nan, 15336.82, 15676.36, 16210.23, nan, 17026.36, 17525.45, nan, 18118.64, 18593.18, 19090.23, 19544.32, nan]","[nan, nan, nan, nan, 513.41, 486.82, 274.09, 509.32, 486.82, 280.23, 319.09, 627.95, 241.36, 378.41, nan, nan, nan, 644.32, nan, nan, 310.91, 568.64, 323.18, nan, nan, nan, nan, nan, nan, 339.55, 533.86, nan, nan, 499.09, nan, nan, 474.55, 497.05, 454.09, nan]"
